,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
602,2018-08-26,,998.4,1001.4,,,,,26.9,,,,,24.2,86,,,3.5,110,,,,11.0,,,,,,0.5,4.0,10.81,7.9,,8,,8.6,172.0,7,澎湖尖山光電,119.6644027,23.5686805
603,2018-08-27,,1002.1,1005.2,,,,,25.5,,,,,24.2,92,,,4.0,110,,,,100.0,,,,,,0.1,0.8,6.34,5.5,,5,,9.9,169.0,7,澎湖尖山光電,119.6644027,23.5686805
604,2018-08-28,,1005.1,1008.2,,,,,24.4,,,,,23.2,93,,,4.7,110,,,,121.5,,,,,,0.0,0.0,1.68,5.9,,2,,9.6,45.0,4,澎湖尖山光電,119.6644027,23.5686805
605,2018-08-29,,1005.7,1008.8,,,,,24.5,,,,,23.3,93,,,4.5,120,,,,81.5,,,,,,0.0,0.0,3.93,6.8,,3,,10.0,155.0,8,澎湖尖山光電,119.6644027,23.5686805
606,2018-08-30,,1008.0,1011.1,,,,,25.3,,,,,23.7,91,,,3.0,130,,,,7.5,,,,,,0.0,0.0,4.85,9.9,,2,,9.4,51.0,3,澎湖尖山光電,119.6644027,23.5686805
607,2018-08-31,,1009.6,1012.7,,,,,27.1,,,,,23.8,82,,,1.4,160,,,,0.5,,,,,,0.0,0.0,10.93,14.6,,5,,9.5,108.0,6,澎湖尖山光電,119.6644027,23.5686805
608,2018-09-01,,1008.1,1011.2,,,,,28.4,,,,,23.9,77,,,1.1,280,,,,0.0,,,,,,3.6,28.7,15.76,14.6,,7,,6.9,262.0,9,澎湖尖山光電,119.6644027,23.5686805
609,2018-09-02,,1005.5,1008.5,,,,,28.7,,,,,23.4,74,,,1.7,280,,,,0.0,,,,,,10.5,84.0,26.0,17.9,,10,,2.9,260.0,12,澎湖尖山光電,119.6644027,23.5686805
610,2018-09-03,,1004.1,1007.2,,,,,28.9,,,,,23.4,73,,,2.1,70,,,,0.0,,,,,,10.9,87.3,25.54,19.9,,11,,2.5,331.0,12,澎湖尖山光電,119.6644027,23.5686805
611,2018-09-04,,1003.1,1006.2,,,,,28.9,,,,,24.5,78,,,2.2,220,,,,6.0,,,,,,7.2,57.8,22.14,12.0,,10,,7.4,358.0,11,澎湖尖山光電,119.6644027,23.5686805
612,2018-09-05,,1003.2,1006.3,,,,,29.8,,,,,24.5,74,,,1.8,220,,,,0.1,,,,,,6.8,54.7,20.89,10.8,,9,,6.7,332.0,11,澎湖尖山光電,119.6644027,23.5686805
613,2018-09-06,,1003.6,1006.7,,,,,28.6,,,,,24.7,79,,,1.7,120,,,,8.5,,,,,,3.6,29.0,12.94,8.3,,6,,7.8,279.0,10,澎湖尖山光電,119.6644027,23.5686805
614,2018-09-07,,1004.3,1007.3,,,,,28.8,,,,,24.2,77,,,1.9,220,,,,5.0,,,,,,6.4,51.7,20.25,11.5,,9,,7.2,259.0,11,澎湖尖山光電,119.6644027,23.5686805
615,2018-09-08,,1005.5,1008.6,,,,,28.0,,,,,23.8,78,,,1.9,350,,,,2.0,,,,,,4.5,36.4,16.61,12.6,,8,,8.1,255.0,12,澎湖尖山光電,119.6644027,23.5686805
616,2018-09-09,,1006.1,1009.2,,,,,28.0,,,,,23.3,76,,,3.0,340,,,,0.0,,,,,,6.2,50.2,18.51,11.3,,7,,6.8,82.0,4,澎湖尖山光電,119.6644027,23.5686805
617,2018-09-10,,1005.4,1008.5,,,,,27.4,,,,,22.8,77,,,2.9,350,,,,0.5,,,,,,1.4,11.4,12.7,9.3,,6,,8.5,152.0,5,澎湖尖山光電,119.6644027,23.5686805
618,2018-09-11,,1005.7,1008.8,,,,,28.6,,,,,24.1,77,,,2.2,290,,,,0.5,,,,,,3.9,31.7,16.29,10.8,,9,,7.9,289.0,9,澎湖尖山光電,119.6644027,23.5686805
619,2018-09-12,,1006.6,1009.7,,,,,29.3,,,,,24.6,76,,,2.4,300,,,,0.1,,,,,,6.6,53.8,19.9,7.6,,12,,7.5,258.0,10,澎湖尖山光電,119.6644027,23.5686805
620,2018-09-13,,1006.5,1009.6,,,,,29.5,,,,,24.7,76,,,2.0,340,,,,0.0,,,,,,7.6,62.0,20.97,8.4,,11,,4.6,233.0,12,澎湖尖山光電,119.6644027,23.5686805
621,2018-09-14,,1004.1,1007.2,,,,,30.1,,,,,24.5,73,,,2.5,300,,,,0.0,,,,,,8.1,66.2,22.75,10.5,,13,,5.2,292.0,9,澎湖尖山光電,119.6644027,23.5686805
622,2018-09-15,,998.3,1001.3,,,,,28.6,,,,,24.1,76,,,1.2,360,,,,0.5,,,,,,0.1,0.8,4.83,8.6,,3,,8.2,79.0,3,澎湖尖山光電,119.6644027,23.5686805
623,2018-09-16,,1003.8,1006.8,,,,,29.8,,,,,23.8,71,,,2.9,130,,,,1.0,,,,,,0.8,6.6,12.52,13.3,,8,,8.8,155.0,7,澎湖尖山光電,119.6644027,23.5686805
624,2018-09-17,,1010.1,1013.1,,,,,29.6,,,,,25.0,77,,,2.6,280,,,,2.0,,,,,,6.6,54.3,19.14,11.3,,12,,6.6,268.0,11,澎湖尖山光電,119.6644027,23.5686805
625,2018-09-18,,1011.0,1014.1,,,,,29.8,,,,,24.9,76,,,3.1,330,,,,0.0,,,,,,8.0,65.9,19.16,11.1,,9,,5.1,347.0,11,澎湖尖山光電,119.6644027,23.5686805
626,2018-09-19,,1009.5,1012.5,,,,,29.4,,,,,24.1,74,,,2.0,190,,,,0.0,,,,,,8.8,72.6,23.18,11.0,,12,,4.1,364.0,11,澎湖尖山光電,119.6644027,23.5686805
627,2018-09-20,,1008.2,1011.3,,,,,30.0,,,,,23.1,67,,,2.1,290,,,,0.0,,,,,,9.4,77.7,23.05,12.5,,12,,3.5,268.0,10,澎湖尖山光電,119.6644027,23.5686805
628,2018-09-21,,1009.3,1012.4,,,,,30.0,,,,,22.7,66,,,2.1,290,,,,0.0,,,,,,10.3,85.3,23.32,13.5,,12,,2.2,350.0,11,澎湖尖山光電,119.6644027,23.5686805
629,2018-09-22,,1011.0,1014.0,,,,,30.3,,,,,23.1,66,,,2.9,330,,,,0.0,,,,,,9.6,79.7,21.22,10.8,,9,,5.2,364.0,9,澎湖尖山光電,119.6644027,23.5686805
630,2018-09-23,,1010.0,1013.0,,,,,29.8,,,,,24.1,72,,,2.5,310,,,,2.5,,,,,,8.9,74.0,21.41,10.3,,10,,5.0,320.0,10,澎湖尖山光電,119.6644027,23.5686805
631,2018-09-24,,1005.9,1008.9,,,,,29.2,,,,,23.7,73,,,3.6,340,,,,0.0,,,,,,7.9,65.8,20.86,8.3,,11,,5.1,353.0,9,澎湖尖山光電,119.6644027,23.5686805
632,2018-09-25,,1003.7,1006.8,,,,,28.8,,,,,22.8,70,,,2.3,360,,,,2.5,,,,,,8.8,73.5,22.59,9.3,,11,,4.4,301.0,9,澎湖尖山光電,119.6644027,23.5686805
633,2018-09-26,,1003.5,1006.6,,,,,27.8,,,,,21.9,71,,,4.1,340,,,,0.0,,,,,,10.0,83.6,22.52,9.3,,10,,3.1,174.0,8,澎湖尖山光電,119.6644027,23.5686805
634,2018-09-27,,1003.7,1006.7,,,,,27.9,,,,,21.7,70,,,4.4,350,,,,0.0,,,,,,9.2,77.1,21.44,9.5,,10,,3.5,167.0,6,澎湖尖山光電,119.6644027,23.5686805
635,2018-09-28,,1003.1,1006.1,,,,,27.4,,,,,21.7,72,,,5.1,350,,,,0.0,,,,,,7.7,64.6,18.65,11.8,,8,,4.0,102.0,6,澎湖尖山光電,119.6644027,23.5686805
636,2018-09-29,,1002.3,1005.4,,,,,27.1,,,,,18.8,60,,,6.0,340,,,,0.0,,,,,,11.1,93.4,23.8,11.9,,11,,3.1,246.0,10,澎湖尖山光電,119.6644027,23.5686805
637,2018-09-30,,1006.4,1009.5,,,,,27.1,,,,,18.7,60,,,3.4,340,,,,0.0,,,,,,4.3,36.2,17.26,10.3,,9,,5.0,359.0,9,澎湖尖山光電,119.6644027,23.5686805
638,2018-10-01,,1009.5,1012.6,,,,,27.8,,,,,20.3,64,,,1.8,220,,,,0.0,,,,,,7.5,63.3,19.55,9.1,,11,,5.5,309.0,9,澎湖尖山光電,119.6644027,23.5686805
639,2018-10-02,,1010.4,1013.5,,,,,26.8,,,,,19.7,66,,,2.9,340,,,,0.0,,,,,,7.8,66.0,18.57,8.1,,7,,4.6,362.0,9,澎湖尖山光電,119.6644027,23.5686805
640,2018-10-03,,1009.7,1012.8,,,,,25.7,,,,,18.2,64,,,3.5,340,,,,0.0,,,,,,8.6,72.9,19.23,10.8,,8,,4.0,365.0,10,澎湖尖山光電,119.6644027,23.5686805
641,2018-10-04,,1006.8,1009.9,,,,,24.8,,,,,18.3,68,,,6.0,350,,,,0.0,,,,,,9.1,77.3,21.67,12.6,,10,,3.1,200.0,9,澎湖尖山光電,119.6644027,23.5686805
642,2018-10-05,,1006.7,1009.8,,,,,25.9,,,,,18.3,63,,,4.5,340,,,,0.0,,,,,,11.0,93.6,23.02,11.0,,11,,0.5,358.0,10,澎湖尖山光電,119.6644027,23.5686805
643,2018-10-06,,1009.9,1013.0,,,,,27.4,,,,,20.5,66,,,2.3,350,,,,0.0,,,,,,9.3,79.3,20.85,10.0,,10,,4.8,352.0,9,澎湖尖山光電,119.6644027,23.5686805
644,2018-10-07,,1010.6,1013.7,,,,,27.2,,,,,21.6,72,,,2.7,340,,,,0.0,,,,,,9.3,79.4,20.5,6.1,,9,,2.8,338.0,9,澎湖尖山光電,119.6644027,23.5686805
645,2018-10-08,,1010.2,1013.3,,,,,27.2,,,,,21.8,73,,,2.2,350,,,,0.0,,,,,,9.7,83.0,19.74,7.6,,8,,2.6,276.0,8,澎湖尖山光電,119.6644027,23.5686805
646,2018-10-09,,1009.7,1012.8,,,,,27.1,,,,,22.1,74,,,1.7,160,,,,0.0,,,,,,10.5,90.0,20.65,8.0,,8,,2.9,305.0,8,澎湖尖山光電,119.6644027,23.5686805
647,2018-10-10,,1010.2,1013.3,,,,,27.6,,,,,21.9,72,,,2.1,340,,,,0.0,,,,,,5.7,49.0,17.67,8.0,,9,,4.8,315.0,9,澎湖尖山光電,119.6644027,23.5686805
648,2018-10-11,,1012.0,1015.1,,,,,25.8,,,,,20.1,71,,,4.0,340,,,,0.0,,,,,,4.6,39.6,16.57,8.5,,7,,8.2,131.0,6,澎湖尖山光電,119.6644027,23.5686805
649,2018-10-12,,1013.7,1016.8,,,,,23.8,,,,,19.5,77,,,3.1,350,,,,0.0,,,,,,0.5,4.3,8.87,9.5,,6,,9.0,116.0,5,澎湖尖山光電,119.6644027,23.5686805
650,2018-10-13,,1013.2,1016.3,,,,,25.2,,,,,20.1,74,,,2.7,350,,,,0.0,,,,,,8.5,73.4,20.0,12.4,,9,,4.9,287.0,9,澎湖尖山光電,119.6644027,23.5686805
651,2018-10-14,,1011.6,1014.7,,,,,27.0,,,,,21.3,72,,,2.2,340,,,,0.0,,,,,,9.9,85.7,20.92,11.4,,10,,5.2,292.0,9,澎湖尖山光電,119.6644027,23.5686805
652,2018-10-15,,1010.9,1013.9,,,,,26.6,,,,,22.0,76,,,2.6,340,,,,0.0,,,,,,8.6,74.6,19.91,7.5,,9,,3.8,240.0,7,澎湖尖山光電,119.6644027,23.5686805
653,2018-10-16,,1009.5,1012.6,,,,,26.5,,,,,21.8,76,,,3.7,340,,,,0.0,,,,,,10.3,89.5,20.8,9.3,,10,,2.8,247.0,7,澎湖尖山光電,119.6644027,23.5686805
654,2018-10-17,,1008.7,1011.8,,,,,25.4,,,,,20.5,75,,,3.2,340,,,,0.0,,,,,,4.1,35.7,16.18,6.8,,9,,6.6,95.0,4,澎湖尖山光電,119.6644027,23.5686805
655,2018-10-18,,1010.5,1013.6,,,,,25.9,,,,,20.2,71,,,2.1,350,,,,0.0,,,,,,2.3,20.1,14.12,8.0,,7,,8.2,218.0,6,澎湖尖山光電,119.6644027,23.5686805
656,2018-10-19,,1013.6,1016.7,,,,,25.7,,,,,20.0,71,,,2.6,340,,,,0.0,,,,,,2.2,19.2,12.3,6.8,,7,,7.4,227.0,6,澎湖尖山光電,119.6644027,23.5686805
657,2018-10-20,,1015.0,1018.1,,,,,25.1,,,,,19.2,70,,,2.4,350,,,,0.0,,,,,,8.1,70.9,19.13,8.3,,8,,2.4,315.0,8,澎湖尖山光電,119.6644027,23.5686805
658,2018-10-21,,1013.9,1017.0,,,,,25.4,,,,,19.5,70,,,2.2,350,,,,0.0,,,,,,9.7,85.0,20.06,9.0,,9,,0.3,361.0,9,澎湖尖山光電,119.6644027,23.5686805
659,2018-10-22,,1012.7,1015.8,,,,,25.9,,,,,20.0,70,,,1.9,360,,,,0.0,,,,,,10.2,89.6,20.36,7.1,,9,,2.0,253.0,9,澎湖尖山光電,119.6644027,23.5686805
660,2018-10-23,,1013.0,1016.1,,,,,26.1,,,,,20.7,72,,,3.3,350,,,,0.0,,,,,,8.9,78.3,17.67,6.8,,8,,3.2,309.0,8,澎湖尖山光電,119.6644027,23.5686805
661,2018-10-24,,1013.0,1016.1,,,,,26.0,,,,,20.8,74,,,2.4,350,,,,0.0,,,,,,5.3,46.7,15.79,6.1,,7,,5.2,218.0,7,澎湖尖山光電,119.6644027,23.5686805
662,2018-10-25,,1013.3,1016.4,,,,,26.2,,,,,21.1,74,,,2.0,340,,,,0.0,,,,,,8.2,72.4,17.77,6.5,,8,,1.8,331.0,9,澎湖尖山光電,119.6644027,23.5686805
663,2018-10-26,,1012.6,1015.7,,,,,26.3,,,,,20.9,73,,,2.6,340,,,,0.0,,,,,,8.6,76.1,18.16,5.3,,8,,2.2,331.0,8,澎湖尖山光電,119.6644027,23.5686805
664,2018-10-27,,1013.0,1016.1,,,,,24.6,,,,,17.5,65,,,4.4,350,,,,0.0,,,,,,9.0,79.7,17.98,6.1,,8,,1.3,342.0,8,澎湖尖山光電,119.6644027,23.5686805
665,2018-10-28,,1011.9,1015.0,,,,,22.8,,,,,13.4,56,,,3.6,340,,,,0.0,,,,,,9.4,83.4,19.55,9.8,,8,,0.6,374.0,8,澎湖尖山光電,119.6644027,23.5686805
666,2018-10-29,,1009.6,1012.8,,,,,23.2,,,,,13.6,55,,,3.2,350,,,,0.0,,,,,,10.1,89.8,19.28,11.1,,7,,0.4,369.0,8,澎湖尖山光電,119.6644027,23.5686805
667,2018-10-30,,1008.7,1011.8,,,,,24.2,,,,,16.0,61,,,2.5,340,,,,0.0,,,,,,7.0,62.3,15.69,8.1,,7,,4.9,325.0,8,澎湖尖山光電,119.6644027,23.5686805
668,2018-10-31,,1009.5,1012.6,,,,,23.1,,,,,18.4,75,,,3.5,340,,,,0.5,,,,,,0.9,8.0,5.9,8.0,,6,,8.7,113.0,5,澎湖尖山光電,119.6644027,23.5686805
669,2018-11-01,,1009.5,1012.7,,,,,21.4,,,,,17.4,78,,,4.4,340,,,,0.0,,,,,,0.0,0.0,5.19,10.5,,3,,9.5,35.0,2,澎湖尖山光電,119.6644027,23.5686805
670,2018-11-02,,1011.0,1014.1,,,,,22.5,,,,,19.3,83,,,2.7,350,,,,1.0,,,,,,0.4,3.6,7.24,6.4,,6,,7.5,38.0,2,澎湖尖山光電,119.6644027,23.5686805
671,2018-11-03,,1012.5,1015.7,,,,,24.9,,,,,21.1,80,,,2.6,340,,,,0.0,,,,,,8.7,78.0,18.79,5.6,,8,,2.4,127.0,7,澎湖尖山光電,119.6644027,23.5686805
672,2018-11-04,,1012.9,1016.0,,,,,25.1,,,,,21.5,81,,,2.4,340,,,,0.0,,,,,,5.7,51.2,14.21,4.5,,8,,6.3,196.0,6,澎湖尖山光電,119.6644027,23.5686805
673,2018-11-05,,1013.2,1016.3,,,,,25.6,,,,,21.5,79,,,2.5,340,,,,0.0,,,,,,9.4,84.5,17.99,4.6,,8,,2.6,227.0,6,澎湖尖山光電,119.6644027,23.5686805
674,2018-11-06,,1014.1,1017.2,,,,,25.9,,,,,21.6,78,,,1.7,290,,,,0.0,,,,,,7.2,64.8,15.95,5.2,,7,,3.4,245.0,8,澎湖尖山光電,119.6644027,23.5686805
675,2018-11-07,,1014.2,1017.3,,,,,25.7,,,,,21.6,79,,,2.0,350,,,,0.0,,,,,,8.1,73.1,16.76,3.3,,8,,2.8,261.0,7,澎湖尖山光電,119.6644027,23.5686805
676,2018-11-08,,1013.4,1016.5,,,,,26.2,,,,,21.4,76,,,2.2,310,,,,0.0,,,,,,9.0,81.3,17.8,4.5,,8,,3.8,306.0,8,澎湖尖山光電,119.6644027,23.5686805
677,2018-11-09,,1013.8,1016.9,,,,,25.8,,,,,21.4,77,,,2.8,350,,,,0.0,,,,,,7.5,67.9,16.38,3.0,,7,,4.0,293.0,7,澎湖尖山光電,119.6644027,23.5686805
678,2018-11-10,,1014.8,1017.9,,,,,25.1,,,,,20.6,76,,,2.3,340,,,,0.0,,,,,,4.1,37.2,14.38,5.4,,8,,7.2,207.0,6,澎湖尖山光電,119.6644027,23.5686805
679,2018-11-11,,1013.7,1016.8,,,,,25.5,,,,,21.2,77,,,2.2,290,,,,0.0,,,,,,7.8,70.8,15.42,5.3,,6,,3.1,278.0,7,澎湖尖山光電,119.6644027,23.5686805
680,2018-11-12,,1011.3,1014.4,,,,,25.1,,,,,20.5,76,,,2.3,350,,,,0.0,,,,,,1.8,16.4,11.24,4.5,,6,,7.6,132.0,5,澎湖尖山光電,119.6644027,23.5686805
681,2018-11-13,,1010.5,1013.6,,,,,24.5,,,,,19.6,75,,,3.6,340,,,,0.0,,,,,,9.9,90.1,17.94,5.3,,8,,1.8,243.0,6,澎湖尖山光電,119.6644027,23.5686805
682,2018-11-14,,1012.3,1015.4,,,,,24.3,,,,,19.0,73,,,2.8,350,,,,0.0,,,,,,9.7,88.4,16.9,6.4,,8,,3.2,310.0,8,澎湖尖山光電,119.6644027,23.5686805
683,2018-11-15,,1013.3,1016.4,,,,,24.7,,,,,19.3,73,,,2.0,360,,,,0.0,,,,,,9.8,89.4,16.44,5.9,,7,,1.4,268.0,7,澎湖尖山光電,119.6644027,23.5686805
684,2018-11-16,,1012.7,1015.8,,,,,25.8,,,,,20.7,74,,,2.1,340,,,,0.0,,,,,,1.1,10.1,11.17,5.3,,6,,8.3,203.0,8,澎湖尖山光電,119.6644027,23.5686805
685,2018-11-17,,1012.7,1015.8,,,,,25.4,,,,,20.7,76,,,3.1,340,,,,0.0,,,,,,4.5,41.2,13.22,3.9,,6,,5.5,143.0,5,澎湖尖山光電,119.6644027,23.5686805
686,2018-11-18,,1013.0,1016.1,,,,,25.7,,,,,21.0,76,,,2.8,350,,,,0.0,,,,,,7.4,67.8,14.28,6.6,,6,,5.9,249.0,7,澎湖尖山光電,119.6644027,23.5686805
687,2018-11-19,,1013.4,1016.5,,,,,24.6,,,,,19.4,74,,,4.4,340,,,,0.0,,,,,,4.9,44.9,14.95,7.9,,8,,6.7,148.0,5,澎湖尖山光電,119.6644027,23.5686805
688,2018-11-20,,1014.1,1017.3,,,,,23.7,,,,,18.8,74,,,2.7,320,,,,0.0,,,,,,6.0,55.1,14.43,7.3,,6,,5.0,263.0,7,澎湖尖山光電,119.6644027,23.5686805
689,2018-11-21,,1013.2,1016.3,,,,,24.9,,,,,19.8,74,,,2.6,350,,,,0.0,,,,,,8.6,79.1,15.88,6.9,,7,,3.1,268.0,7,澎湖尖山光電,119.6644027,23.5686805
690,2018-11-22,,1014.6,1017.8,,,,,22.8,,,,,17.4,72,,,4.6,340,,,,0.0,,,,,,8.0,73.6,15.73,9.1,,7,,2.7,129.0,4,澎湖尖山光電,119.6644027,23.5686805
691,2018-11-23,,1015.5,1018.7,,,,,21.9,,,,,16.5,72,,,3.4,340,,,,0.0,,,,,,8.3,76.5,14.41,11.6,,6,,5.0,205.0,6,澎湖尖山光電,119.6644027,23.5686805
692,2018-11-24,,1015.4,1018.6,,,,,22.7,,,,,17.7,74,,,2.4,350,,,,0.0,,,,,,8.6,79.3,15.78,8.1,,7,,5.2,270.0,7,澎湖尖山光電,119.6644027,23.5686805
693,2018-11-25,,1014.5,1017.6,,,,,23.4,,,,,18.0,72,,,2.4,350,,,,0.0,,,,,,3.6,33.3,11.26,10.6,,6,,8.2,117.0,4,澎湖尖山光電,119.6644027,23.5686805
694,2018-11-26,,1015.2,1018.4,,,,,20.8,,,,,17.1,79,,,3.8,350,,,,0.0,,,,,,0.0,0.0,2.47,12.0,,2,,9.3,34.0,2,澎湖尖山光電,119.6644027,23.5686805
695,2018-11-27,,1014.9,1018.1,,,,,23.0,,,,,18.4,76,,,3.2,350,,,,0.0,,,,,,2.0,18.5,11.08,5.5,,7,,7.8,154.0,5,澎湖尖山光電,119.6644027,23.5686805
696,2018-11-28,,1015.5,1018.7,,,,,21.9,,,,,18.3,80,,,3.2,340,,,,0.0,,,,,,0.0,0.0,6.6,8.1,,4,,9.5,60.0,3,澎湖尖山光電,119.6644027,23.5686805
697,2018-11-29,,1017.1,1020.2,,,,,22.3,,,,,17.2,73,,,3.0,350,,,,0.0,,,,,,2.3,21.3,10.59,7.0,,5,,5.6,284.0,7,澎湖尖山光電,119.6644027,23.5686805
698,2018-11-30,,1017.0,1020.2,,,,,23.5,,,,,18.3,74,,,1.8,340,,,,0.0,,,,,,7.8,72.4,15.1,6.1,,7,,3.7,308.0,6,澎湖尖山光電,119.6644027,23.5686805
699,2018-12-01,,1015.3,1018.4,,,,,23.4,,,,,19.3,78,,,2.7,360,,,,0.0,,,,,,9.8,91.0,16.18,5.8,,7,,1.7,282.0,7,澎湖尖山光電,119.6644027,23.5686805
700,2018-12-02,,1013.8,1016.9,,,,,23.3,,,,,19.4,80,,,2.1,360,,,,0.0,,,,,,10.0,93.0,15.83,4.1,,6,,1.1,237.0,6,澎湖尖山光電,119.6644027,23.5686805
701,2018-12-03,,1013.8,1017.0,,,,,24.0,,,,,18.8,74,,,2.6,360,,,,0.0,,,,,,9.9,92.1,16.03,5.3,,7,,0.2,316.0,7,澎湖尖山光電,119.6644027,23.5686805
702,2018-12-04,,1013.4,1016.5,,,,,25.7,,,,,18.6,65,,,3.2,360,,,,0.0,,,,,,9.7,90.3,15.91,16.8,,7,,4.5,276.0,6,澎湖尖山光電,119.6644027,23.5686805
703,2018-12-05,,1012.2,1015.3,,,,,25.2,,,,,20.0,74,,,3.3,350,,,,0.0,,,,,,5.0,46.6,13.67,5.4,,6,,7.0,164.0,5,澎湖尖山光電,119.6644027,23.5686805
704,2018-12-06,,1012.4,1015.5,,,,,25.0,,,,,21.2,80,,,2.7,350,,,,0.0,,,,,,7.7,71.8,13.93,3.9,,6,,3.4,207.0,5,澎湖尖山光電,119.6644027,23.5686805
705,2018-12-07,,1014.4,1017.6,,,,,23.0,,,,,18.8,77,,,4.5,350,,,,0.0,,,,,,6.5,60.6,14.07,9.3,,6,,5.8,188.0,6,澎湖尖山光電,119.6644027,23.5686805
706,2018-12-08,,1016.0,1019.1,,,,,21.4,,,,,16.5,74,,,4.4,340,,,,0.0,,,,,,6.7,62.5,13.59,12.1,,7,,7.2,161.0,5,澎湖尖山光電,119.6644027,23.5686805
707,2018-12-09,,1015.6,1018.7,,,,,21.4,,,,,16.7,75,,,4.2,340,,,,0.0,,,,,,4.8,44.8,13.58,12.5,,7,,6.5,124.0,3,澎湖尖山光電,119.6644027,23.5686805
708,2018-12-10,,1014.0,1017.1,,,,,21.7,,,,,18.1,80,,,3.4,350,,,,0.0,,,,,,4.3,40.2,13.49,6.4,,7,,7.9,21.0,2,澎湖尖山光電,119.6644027,23.5686805
709,2018-12-11,,1014.0,1017.1,,,,,22.3,,,,,19.2,83,,,4.0,340,,,,0.0,,,,,,4.7,43.9,13.0,4.9,,6,,7.4,35.0,3,澎湖尖山光電,119.6644027,23.5686805
710,2018-12-12,,1017.8,1021.0,,,,,19.1,,,,,15.1,78,,,4.3,350,,,,0.0,,,,,,0.2,1.9,7.62,11.0,,5,,8.8,70.0,4,澎湖尖山光電,119.6644027,23.5686805
711,2018-12-13,,1019.4,1022.6,,,,,20.0,,,,,14.9,73,,,3.4,340,,,,0.0,,,,,,8.4,78.6,14.54,6.1,,6,,3.2,55.0,2,澎湖尖山光電,119.6644027,23.5686805
712,2018-12-14,,1019.7,1022.9,,,,,21.0,,,,,16.1,74,,,3.2,340,,,,0.0,,,,,,9.5,88.9,15.3,6.4,,7,,2.1,129.0,4,澎湖尖山光電,119.6644027,23.5686805
713,2018-12-15,,1018.6,1021.7,,,,,21.5,,,,,16.8,75,,,2.8,340,,,,0.0,,,,,,8.3,77.7,15.19,5.8,,7,,1.3,244.0,6,澎湖尖山光電,119.6644027,23.5686805
714,2018-12-16,,1016.8,1020.0,,,,,22.1,,,,,18.4,80,,,3.7,350,,,,0.0,,,,,,7.2,67.4,14.27,7.5,,7,,2.8,142.0,5,澎湖尖山光電,119.6644027,23.5686805
715,2018-12-17,,1017.1,1020.2,,,,,19.3,,,,,12.5,66,,,4.6,340,,,,0.0,,,,,,6.6,61.8,13.52,9.8,,7,,2.5,283.0,6,澎湖尖山光電,119.6644027,23.5686805
716,2018-12-18,,1018.0,1021.2,,,,,19.9,,,,,11.1,57,,,1.9,360,,,,0.0,,,,,,9.5,89.0,15.2,8.6,,6,,1.8,312.0,6,澎湖尖山光電,119.6644027,23.5686805
717,2018-12-19,,1017.2,1020.3,,,,,21.1,,,,,13.8,63,,,1.9,360,,,,0.0,,,,,,9.2,86.2,14.12,9.3,,6,,1.3,296.0,6,澎湖尖山光電,119.6644027,23.5686805
718,2018-12-20,,1014.2,1017.4,,,,,22.7,,,,,12.1,54,,,1.8,360,,,,0.0,,,,,,10.2,95.5,15.9,14.0,,7,,0.8,283.0,6,澎湖尖山光電,119.6644027,23.5686805
719,2018-12-21,,1013.8,1016.9,,,,,22.4,,,,,15.5,66,,,3.1,360,,,,0.0,,,,,,9.2,86.2,14.61,7.5,,6,,3.1,200.0,6,澎湖尖山光電,119.6644027,23.5686805
720,2018-12-22,,1013.5,1016.7,,,,,22.8,,,,,19.7,83,,,3.6,350,,,,0.0,,,,,,6.1,57.1,13.88,2.1,,7,,5.5,136.0,4,澎湖尖山光電,119.6644027,23.5686805
721,2018-12-23,,1013.0,1016.1,,,,,22.7,,,,,19.9,85,,,3.7,350,,,,0.0,,,,,,1.5,14.0,9.91,3.9,,6,,8.9,27.0,2,澎湖尖山光電,119.6644027,23.5686805
722,2018-12-24,,1012.5,1015.6,,,,,20.7,,,,,16.9,79,,,4.3,340,,,,0.0,,,,,,3.9,36.5,12.12,10.0,,7,,7.4,124.0,4,澎湖尖山光電,119.6644027,23.5686805
723,2018-12-25,,1010.7,1013.8,,,,,22.2,,,,,17.9,77,,,3.6,350,,,,0.0,,,,,,8.3,77.7,15.51,7.0,,7,,5.0,65.0,3,澎湖尖山光電,119.6644027,23.5686805
724,2018-12-26,,1009.5,1012.6,,,,,22.3,,,,,19.2,83,,,4.8,340,,,,0.0,,,,,,6.1,57.1,13.47,6.4,,8,,5.3,46.0,3,澎湖尖山光電,119.6644027,23.5686805
725,2018-12-27,,1011.7,1014.9,,,,,20.8,,,,,16.4,76,,,6.0,340,,,,0.0,,,,,,8.4,78.6,15.59,11.8,,8,,4.4,115.0,4,澎湖尖山光電,119.6644027,23.5686805
726,2018-12-28,,1016.0,1019.1,,,,,18.5,,,,,12.8,70,,,4.6,340,,,,0.0,,,,,,5.7,53.3,13.36,11.0,,6,,6.8,160.0,5,澎湖尖山光電,119.6644027,23.5686805
