,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
779,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.0,金門金沙光電,118.4022951,24.4984371
780,2019-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.0,金門金沙光電,118.4022951,24.4984371
781,2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0,金門金沙光電,118.4022951,24.4984371
782,2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.0,金門金沙光電,118.4022951,24.4984371
783,2019-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.0,金門金沙光電,118.4022951,24.4984371
784,2019-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0,金門金沙光電,118.4022951,24.4984371
785,2019-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.0,金門金沙光電,118.4022951,24.4984371
786,2019-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.0,金門金沙光電,118.4022951,24.4984371
787,2019-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.0,金門金沙光電,118.4022951,24.4984371
788,2019-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.0,金門金沙光電,118.4022951,24.4984371
789,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,金門金沙光電,118.4022951,24.4984371
790,2019-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.0,金門金沙光電,118.4022951,24.4984371
791,2019-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.0,金門金沙光電,118.4022951,24.4984371
792,2019-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.0,金門金沙光電,118.4022951,24.4984371
793,2019-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,金門金沙光電,118.4022951,24.4984371
794,2019-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.0,金門金沙光電,118.4022951,24.4984371
795,2019-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.0,金門金沙光電,118.4022951,24.4984371
796,2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.0,金門金沙光電,118.4022951,24.4984371
797,2019-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,金門金沙光電,118.4022951,24.4984371
798,2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,金門金沙光電,118.4022951,24.4984371
799,2019-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,金門金沙光電,118.4022951,24.4984371
800,2019-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.0,金門金沙光電,118.4022951,24.4984371
801,2019-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.0,金門金沙光電,118.4022951,24.4984371
802,2019-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.0,金門金沙光電,118.4022951,24.4984371
803,2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.0,金門金沙光電,118.4022951,24.4984371
804,2019-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,金門金沙光電,118.4022951,24.4984371
805,2019-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.0,金門金沙光電,118.4022951,24.4984371
806,2019-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.0,金門金沙光電,118.4022951,24.4984371
807,2019-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.0,金門金沙光電,118.4022951,24.4984371
808,2019-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.0,金門金沙光電,118.4022951,24.4984371
809,2019-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.0,金門金沙光電,118.4022951,24.4984371
810,2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,金門金沙光電,118.4022951,24.4984371
811,2019-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.0,金門金沙光電,118.4022951,24.4984371
812,2019-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.0,金門金沙光電,118.4022951,24.4984371
813,2019-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.0,金門金沙光電,118.4022951,24.4984371
814,2019-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.0,金門金沙光電,118.4022951,24.4984371
815,2019-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.0,金門金沙光電,118.4022951,24.4984371
816,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.0,金門金沙光電,118.4022951,24.4984371
817,2019-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.0,金門金沙光電,118.4022951,24.4984371
818,2019-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.0,金門金沙光電,118.4022951,24.4984371
819,2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.0,金門金沙光電,118.4022951,24.4984371
820,2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.0,金門金沙光電,118.4022951,24.4984371
821,2019-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,金門金沙光電,118.4022951,24.4984371
822,2019-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.0,金門金沙光電,118.4022951,24.4984371
823,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.0,金門金沙光電,118.4022951,24.4984371
824,2019-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.0,金門金沙光電,118.4022951,24.4984371
825,2019-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.0,金門金沙光電,118.4022951,24.4984371
826,2019-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,金門金沙光電,118.4022951,24.4984371
827,2019-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.0,金門金沙光電,118.4022951,24.4984371
828,2019-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.0,金門金沙光電,118.4022951,24.4984371
829,2019-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.0,金門金沙光電,118.4022951,24.4984371
830,2019-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,金門金沙光電,118.4022951,24.4984371
831,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.0,金門金沙光電,118.4022951,24.4984371
832,2019-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.0,金門金沙光電,118.4022951,24.4984371
833,2019-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.0,金門金沙光電,118.4022951,24.4984371
834,2019-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.0,金門金沙光電,118.4022951,24.4984371
835,2019-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.0,金門金沙光電,118.4022951,24.4984371
836,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.0,金門金沙光電,118.4022951,24.4984371
837,2019-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.0,金門金沙光電,118.4022951,24.4984371
838,2019-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,金門金沙光電,118.4022951,24.4984371
839,2019-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.0,金門金沙光電,118.4022951,24.4984371
840,2019-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.0,金門金沙光電,118.4022951,24.4984371
841,2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.0,金門金沙光電,118.4022951,24.4984371
842,2019-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.0,金門金沙光電,118.4022951,24.4984371
843,2019-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.0,金門金沙光電,118.4022951,24.4984371
844,2019-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.0,金門金沙光電,118.4022951,24.4984371
845,2019-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.0,金門金沙光電,118.4022951,24.4984371
846,2019-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.0,金門金沙光電,118.4022951,24.4984371
847,2019-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.0,金門金沙光電,118.4022951,24.4984371
848,2019-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.0,金門金沙光電,118.4022951,24.4984371
849,2019-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.0,金門金沙光電,118.4022951,24.4984371
850,2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0,金門金沙光電,118.4022951,24.4984371
851,2019-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0,金門金沙光電,118.4022951,24.4984371
852,2019-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.0,金門金沙光電,118.4022951,24.4984371
853,2019-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.0,金門金沙光電,118.4022951,24.4984371
854,2019-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.0,金門金沙光電,118.4022951,24.4984371
855,2019-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.0,金門金沙光電,118.4022951,24.4984371
856,2019-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.0,金門金沙光電,118.4022951,24.4984371
857,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,金門金沙光電,118.4022951,24.4984371
858,2019-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.0,金門金沙光電,118.4022951,24.4984371
859,2019-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.0,金門金沙光電,118.4022951,24.4984371
860,2019-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.0,金門金沙光電,118.4022951,24.4984371
861,2019-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.0,金門金沙光電,118.4022951,24.4984371
862,2019-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.0,金門金沙光電,118.4022951,24.4984371
863,2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.0,金門金沙光電,118.4022951,24.4984371
864,2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.0,金門金沙光電,118.4022951,24.4984371
865,2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.0,金門金沙光電,118.4022951,24.4984371
866,2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.0,金門金沙光電,118.4022951,24.4984371
867,2019-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.0,金門金沙光電,118.4022951,24.4984371
868,2019-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.0,金門金沙光電,118.4022951,24.4984371
869,2019-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.0,金門金沙光電,118.4022951,24.4984371
870,2019-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.0,金門金沙光電,118.4022951,24.4984371
871,2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.0,金門金沙光電,118.4022951,24.4984371
872,2019-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.0,金門金沙光電,118.4022951,24.4984371
873,2019-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.0,金門金沙光電,118.4022951,24.4984371
874,2019-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.0,金門金沙光電,118.4022951,24.4984371
875,2019-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.0,金門金沙光電,118.4022951,24.4984371
876,2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,金門金沙光電,118.4022951,24.4984371
877,2019-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0,金門金沙光電,118.4022951,24.4984371
878,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.0,金門金沙光電,118.4022951,24.4984371
879,2019-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.0,金門金沙光電,118.4022951,24.4984371
880,2019-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.0,金門金沙光電,118.4022951,24.4984371
881,2019-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.0,金門金沙光電,118.4022951,24.4984371
882,2019-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0,金門金沙光電,118.4022951,24.4984371
883,2019-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.0,金門金沙光電,118.4022951,24.4984371
884,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,金門金沙光電,118.4022951,24.4984371
885,2019-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.0,金門金沙光電,118.4022951,24.4984371
886,2019-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.0,金門金沙光電,118.4022951,24.4984371
887,2019-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.0,金門金沙光電,118.4022951,24.4984371
888,2019-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.0,金門金沙光電,118.4022951,24.4984371
889,2019-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.0,金門金沙光電,118.4022951,24.4984371
890,2019-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0,金門金沙光電,118.4022951,24.4984371
891,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.0,金門金沙光電,118.4022951,24.4984371
892,2019-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.0,金門金沙光電,118.4022951,24.4984371
893,2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,金門金沙光電,118.4022951,24.4984371
894,2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.0,金門金沙光電,118.4022951,24.4984371
895,2019-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.0,金門金沙光電,118.4022951,24.4984371
896,2019-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.0,金門金沙光電,118.4022951,24.4984371
897,2019-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.0,金門金沙光電,118.4022951,24.4984371
898,2019-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.0,金門金沙光電,118.4022951,24.4984371
899,2019-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.0,金門金沙光電,118.4022951,24.4984371
900,2019-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.0,金門金沙光電,118.4022951,24.4984371
901,2019-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.0,金門金沙光電,118.4022951,24.4984371
902,2019-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.0,金門金沙光電,118.4022951,24.4984371
903,2019-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,金門金沙光電,118.4022951,24.4984371
904,2019-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,金門金沙光電,118.4022951,24.4984371
905,2019-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,金門金沙光電,118.4022951,24.4984371
906,2019-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.0,金門金沙光電,118.4022951,24.4984371
907,2019-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,金門金沙光電,118.4022951,24.4984371
908,2019-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.0,金門金沙光電,118.4022951,24.4984371
909,2019-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.0,金門金沙光電,118.4022951,24.4984371
910,2019-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.0,金門金沙光電,118.4022951,24.4984371
911,2019-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.0,金門金沙光電,118.4022951,24.4984371
912,2019-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.0,金門金沙光電,118.4022951,24.4984371
913,2019-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.0,金門金沙光電,118.4022951,24.4984371
914,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.0,金門金沙光電,118.4022951,24.4984371
915,2019-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.0,金門金沙光電,118.4022951,24.4984371
916,2019-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.0,金門金沙光電,118.4022951,24.4984371
917,2019-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,金門金沙光電,118.4022951,24.4984371
918,2019-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.0,金門金沙光電,118.4022951,24.4984371
919,2019-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.0,金門金沙光電,118.4022951,24.4984371
920,2019-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.0,金門金沙光電,118.4022951,24.4984371
921,2019-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.0,金門金沙光電,118.4022951,24.4984371
922,2019-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.0,金門金沙光電,118.4022951,24.4984371
923,2019-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.0,金門金沙光電,118.4022951,24.4984371
924,2019-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.0,金門金沙光電,118.4022951,24.4984371
925,2019-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.0,金門金沙光電,118.4022951,24.4984371
926,2019-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
927,2019-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.0,金門金沙光電,118.4022951,24.4984371
928,2019-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.0,金門金沙光電,118.4022951,24.4984371
929,2019-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.0,金門金沙光電,118.4022951,24.4984371
930,2019-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.0,金門金沙光電,118.4022951,24.4984371
931,2019-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.0,金門金沙光電,118.4022951,24.4984371
932,2019-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,金門金沙光電,118.4022951,24.4984371
933,2019-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.0,金門金沙光電,118.4022951,24.4984371
934,2019-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.0,金門金沙光電,118.4022951,24.4984371
935,2019-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.0,金門金沙光電,118.4022951,24.4984371
936,2019-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.0,金門金沙光電,118.4022951,24.4984371
937,2019-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.0,金門金沙光電,118.4022951,24.4984371
938,2019-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,金門金沙光電,118.4022951,24.4984371
939,2019-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.0,金門金沙光電,118.4022951,24.4984371
940,2019-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.0,金門金沙光電,118.4022951,24.4984371
941,2019-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.0,金門金沙光電,118.4022951,24.4984371
942,2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0,金門金沙光電,118.4022951,24.4984371
943,2019-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.0,金門金沙光電,118.4022951,24.4984371
944,2019-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.0,金門金沙光電,118.4022951,24.4984371
945,2019-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.0,金門金沙光電,118.4022951,24.4984371
946,2019-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.0,金門金沙光電,118.4022951,24.4984371
947,2019-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.0,金門金沙光電,118.4022951,24.4984371
948,2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.0,金門金沙光電,118.4022951,24.4984371
949,2019-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.0,金門金沙光電,118.4022951,24.4984371
950,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.0,金門金沙光電,118.4022951,24.4984371
951,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.0,金門金沙光電,118.4022951,24.4984371
952,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.0,金門金沙光電,118.4022951,24.4984371
953,2019-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.0,金門金沙光電,118.4022951,24.4984371
954,2019-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.0,金門金沙光電,118.4022951,24.4984371
955,2019-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
956,2019-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
957,2019-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
958,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
959,2019-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
960,2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
961,2019-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
962,2019-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
963,2019-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
964,2019-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
965,2019-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
966,2019-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
967,2019-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
968,2019-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
969,2019-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
970,2019-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
971,2019-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
972,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
973,2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
974,2019-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
975,2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
976,2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
977,2019-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
978,2019-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,金門金沙光電,118.4022951,24.4984371
