,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
655,2018-10-18,,1010.6,1015.0,,,,,23.9,,,,,19.5,77,,,5.1,30,,,,1.5,,,,,,3.0,26.2,14.02,,,9,,,7169.0,核三廠光電,120.7539512,21.9656605
656,2018-10-19,,1014.3,1018.7,,,,,23.4,,,,,18.4,74,,,4.5,20,,,,0.0,,,,,,0.1,0.9,8.6,,,5,,,0.0,核三廠光電,120.7539512,21.9656605
657,2018-10-20,,1014.6,1019.0,,,,,23.5,,,,,19.6,79,,,3.8,20,,,,0.3,,,,,,1.4,12.3,10.54,,,8,,,0.0,核三廠光電,120.7539512,21.9656605
658,2018-10-21,,1013.1,1017.5,,,,,23.9,,,,,20.0,80,,,2.5,10,,,,1.4,,,,,,3.5,30.7,15.16,,,10,,,0.0,核三廠光電,120.7539512,21.9656605
659,2018-10-22,,1011.4,1015.7,,,,,23.3,,,,,21.3,89,,,2.1,330,,,,1.0,,,,,,0.8,7.0,10.66,,,6,,,1127.0,核三廠光電,120.7539512,21.9656605
660,2018-10-23,,1011.6,1015.9,,,,,24.3,,,,,21.3,84,,,2.9,330,,,,2.4,,,,,,3.9,34.3,15.11,,,10,,,4287.0,核三廠光電,120.7539512,21.9656605
661,2018-10-24,,1012.0,1016.4,,,,,24.9,,,,,20.6,77,,,3.9,20,,,,0.1,,,,,,3.0,26.4,13.21,,,8,,,3066.0,核三廠光電,120.7539512,21.9656605
662,2018-10-25,,1012.1,1016.4,,,,,24.9,,,,,20.4,76,,,2.5,20,,,,0.0,,,,,,3.4,30.0,14.02,,,10,,,4835.0,核三廠光電,120.7539512,21.9656605
663,2018-10-26,,1010.9,1015.2,,,,,25.2,,,,,22.1,83,,,1.9,330,,,,0.4,,,,,,3.8,33.6,13.98,,,9,,,5604.0,核三廠光電,120.7539512,21.9656605
664,2018-10-27,,1013.2,1017.6,,,,,22.7,,,,,16.6,69,,,5.8,10,,,,2.5,,,,,,0.2,1.8,6.29,,,4,,,4885.0,核三廠光電,120.7539512,21.9656605
665,2018-10-28,,1011.6,1015.9,,,,,21.9,,,,,12.6,56,,,4.9,10,,,,0.0,,,,,,7.8,69.2,19.58,,,9,,,6656.0,核三廠光電,120.7539512,21.9656605
666,2018-10-29,,1009.5,1013.9,,,,,23.1,,,,,12.8,52,,,7.0,20,,,,0.0,,,,,,10.1,89.8,22.26,,,9,,,7509.0,核三廠光電,120.7539512,21.9656605
667,2018-10-30,,1010.4,1014.8,,,,,24.1,,,,,16.4,63,,,6.9,20,,,,0.0,,,,,,2.8,24.9,11.72,,,6,,,5662.0,核三廠光電,120.7539512,21.9656605
668,2018-10-31,,1010.9,1015.3,,,,,22.3,,,,,19.8,86,,,6.1,30,,,,30.1,,,,,,0.0,0.0,2.91,,,2,,,1771.0,核三廠光電,120.7539512,21.9656605
669,2018-11-01,,1013.0,1017.4,,,,,21.1,,,,,18.4,84,,,6.6,30,,,,4.3,,,,,,0.0,0.0,6.02,,,4,,,5480.0,核三廠光電,120.7539512,21.9656605
670,2018-11-02,,1012.6,1017.0,,,,,21.7,,,,,20.0,90,,,3.0,30,,,,24.8,,,,,,0.0,0.0,3.34,,,3,,,4265.0,核三廠光電,120.7539512,21.9656605
671,2018-11-03,,1010.9,1015.3,,,,,24.0,,,,,21.9,88,,,2.1,330,,,,0.0,,,,,,2.6,23.3,12.3,,,6,,,6364.0,核三廠光電,120.7539512,21.9656605
672,2018-11-04,,1011.6,1015.9,,,,,24.6,,,,,21.4,82,,,3.3,10,,,,0.0,,,,,,2.2,19.8,11.38,,,5,,,3343.0,核三廠光電,120.7539512,21.9656605
673,2018-11-05,,1012.2,1016.5,,,,,25.0,,,,,21.1,79,,,3.2,30,,,,0.0,,,,,,8.5,76.5,19.47,,,8,,,5171.0,核三廠光電,120.7539512,21.9656605
674,2018-11-06,,1013.3,1017.6,,,,,24.7,,,,,21.6,83,,,2.7,330,,,,0.0,,,,,,8.1,73.0,19.35,,,9,,,6317.0,核三廠光電,120.7539512,21.9656605
675,2018-11-07,,1013.3,1017.6,,,,,24.5,,,,,22.3,88,,,2.0,330,,,,5.5,,,,,,7.0,63.2,17.88,,,9,,,6224.0,核三廠光電,120.7539512,21.9656605
676,2018-11-08,,1012.3,1016.6,,,,,24.8,,,,,22.5,88,,,1.9,330,,,,1.0,,,,,,7.1,64.2,19.14,,,9,,,5174.0,核三廠光電,120.7539512,21.9656605
677,2018-11-09,,1013.1,1017.5,,,,,24.6,,,,,21.5,83,,,2.5,330,,,,0.0,,,,,,9.0,81.5,19.71,,,8,,,6397.0,核三廠光電,120.7539512,21.9656605
678,2018-11-10,,1014.5,1018.8,,,,,23.5,,,,,19.8,80,,,2.9,330,,,,6.8,,,,,,3.2,29.0,12.19,,,7,,,6434.0,核三廠光電,120.7539512,21.9656605
679,2018-11-11,,1012.8,1017.1,,,,,23.4,,,,,19.2,78,,,2.7,330,,,,0.0,,,,,,10.1,91.7,20.15,,,8,,,6558.0,核三廠光電,120.7539512,21.9656605
680,2018-11-12,,1009.8,1014.2,,,,,23.1,,,,,19.3,79,,,2.2,330,,,,0.0,,,,,,3.6,32.7,12.95,,,6,,,4723.0,核三廠光電,120.7539512,21.9656605
681,2018-11-13,,1009.9,1014.2,,,,,23.3,,,,,19.0,77,,,3.9,20,,,,0.0,,,,,,0.8,7.3,10.27,,,6,,,3153.0,核三廠光電,120.7539512,21.9656605
682,2018-11-14,,1012.4,1016.8,,,,,22.2,,,,,18.9,82,,,4.3,30,,,,0.3,,,,,,1.8,16.4,10.8,,,7,,,2411.0,核三廠光電,120.7539512,21.9656605
683,2018-11-15,,1013.0,1017.4,,,,,22.8,,,,,19.3,81,,,2.1,330,,,,0.0,,,,,,2.7,24.7,10.21,,,7,,,6058.0,核三廠光電,120.7539512,21.9656605
684,2018-11-16,,1012.1,1016.4,,,,,23.6,,,,,19.9,80,,,2.3,330,,,,0.0,,,,,,3.3,30.2,10.2,,,5,,,5022.0,核三廠光電,120.7539512,21.9656605
685,2018-11-17,,1012.0,1016.4,,,,,23.0,,,,,21.0,89,,,2.2,10,,,,2.2,,,,,,0.0,0.0,4.23,,,2,,,3397.0,核三廠光電,120.7539512,21.9656605
686,2018-11-18,,1011.2,1015.5,,,,,24.2,,,,,21.3,84,,,1.7,330,,,,0.0,,,,,,7.3,66.9,18.5,,,9,,,5373.0,核三廠光電,120.7539512,21.9656605
687,2018-11-19,,1012.8,1017.2,,,,,22.1,,,,,20.0,88,,,4.0,10,,,,23.2,,,,,,0.0,0.0,3.91,,,2,,,3634.0,核三廠光電,120.7539512,21.9656605
688,2018-11-20,,1014.3,1018.7,,,,,21.6,,,,,18.6,83,,,3.0,30,,,,1.4,,,,,,0.5,4.6,8.47,,,7,,,5486.0,核三廠光電,120.7539512,21.9656605
689,2018-11-21,,1012.0,1016.3,,,,,23.4,,,,,19.9,81,,,1.8,330,,,,0.0,,,,,,4.7,43.2,14.01,,,7,,,5688.0,核三廠光電,120.7539512,21.9656605
690,2018-11-22,,1014.6,1019.0,,,,,21.3,,,,,17.5,80,,,5.2,10,,,,5.5,,,,,,0.1,0.9,4.79,,,4,,,6369.0,核三廠光電,120.7539512,21.9656605
691,2018-11-23,,1014.9,1019.3,,,,,21.7,,,,,16.9,75,,,4.5,20,,,,0.2,,,,,,3.9,36.0,12.56,,,6,,,6380.0,核三廠光電,120.7539512,21.9656605
692,2018-11-24,,1015.2,1019.6,,,,,21.6,,,,,18.0,81,,,3.1,20,,,,44.1,,,,,,6.2,57.2,13.55,,,7,,,6081.0,核三廠光電,120.7539512,21.9656605
693,2018-11-25,,1014.2,1018.5,,,,,22.5,,,,,16.6,71,,,2.6,330,,,,3.7,,,,,,6.0,55.4,15.57,,,7,,,3389.0,核三廠光電,120.7539512,21.9656605
694,2018-11-26,,1014.0,1018.4,,,,,21.3,,,,,16.4,74,,,3.3,10,,,,2.8,,,,,,0.0,0.0,3.89,,,3,,,1379.0,核三廠光電,120.7539512,21.9656605
695,2018-11-27,,1014.1,1018.5,,,,,22.6,,,,,18.3,77,,,3.5,20,,,,0.0,,,,,,1.0,9.3,8.13,,,6,,,4901.0,核三廠光電,120.7539512,21.9656605
696,2018-11-28,,1014.7,1019.1,,,,,21.5,,,,,18.3,82,,,3.1,30,,,,0.1,,,,,,0.2,1.9,6.42,,,5,,,2507.0,核三廠光電,120.7539512,21.9656605
697,2018-11-29,,1017.5,1021.9,,,,,21.0,,,,,15.6,71,,,3.5,20,,,,0.2,,,,,,0.0,0.0,4.25,,,3,,,4100.0,核三廠光電,120.7539512,21.9656605
698,2018-11-30,,1017.0,1021.4,,,,,22.2,,,,,15.5,66,,,3.2,10,,,,0.0,,,,,,6.7,62.2,15.87,,,7,,,995.0,核三廠光電,120.7539512,21.9656605
699,2018-12-01,,1014.3,1018.7,,,,,21.8,,,,,15.6,69,,,2.8,330,,,,0.0,,,,,,9.7,90.2,17.95,,,7,,,6083.0,核三廠光電,120.7539512,21.9656605
700,2018-12-02,,1012.8,1017.1,,,,,22.0,,,,,16.8,73,,,2.7,330,,,,0.0,,,,,,9.7,90.2,18.11,,,7,,,6282.0,核三廠光電,120.7539512,21.9656605
701,2018-12-03,,1012.8,1017.1,,,,,22.8,,,,,19.3,81,,,2.0,330,,,,0.0,,,,,,9.9,92.2,18.21,,,7,,,5914.0,核三廠光電,120.7539512,21.9656605
702,2018-12-04,,1012.2,1016.5,,,,,24.6,,,,,21.7,84,,,2.0,20,,,,0.0,,,,,,7.8,72.7,15.75,,,6,,,3669.0,核三廠光電,120.7539512,21.9656605
703,2018-12-05,,1012.6,1017.0,,,,,23.4,,,,,20.5,84,,,4.4,20,,,,0.1,,,,,,0.1,0.9,4.92,,,3,,,5347.0,核三廠光電,120.7539512,21.9656605
704,2018-12-06,,1011.2,1015.5,,,,,24.1,,,,,20.9,83,,,1.9,10,,,,0.0,,,,,,3.2,29.9,12.86,,,7,,,5642.0,核三廠光電,120.7539512,21.9656605
705,2018-12-07,,1014.6,1019.0,,,,,22.4,,,,,17.7,75,,,6.4,20,,,,0.1,,,,,,5.3,49.5,14.88,,,7,,,6157.0,核三廠光電,120.7539512,21.9656605
706,2018-12-08,,1016.2,1020.6,,,,,21.7,,,,,16.3,71,,,6.6,30,,,,2.7,,,,,,4.2,39.2,12.64,,,7,,,4782.0,核三廠光電,120.7539512,21.9656605
707,2018-12-09,,1014.9,1019.3,,,,,22.3,,,,,16.8,71,,,7.1,20,,,,0.0,,,,,,2.8,26.2,12.82,,,8,,,4769.0,核三廠光電,120.7539512,21.9656605
708,2018-12-10,,1012.7,1017.1,,,,,23.3,,,,,19.2,78,,,5.2,20,,,,0.7,,,,,,4.0,37.4,12.76,,,6,,,4581.0,核三廠光電,120.7539512,21.9656605
709,2018-12-11,,1012.4,1016.8,,,,,23.3,,,,,19.1,78,,,4.4,10,,,,5.2,,,,,,7.3,68.3,16.49,,,7,,,5375.0,核三廠光電,120.7539512,21.9656605
710,2018-12-12,,1018.4,1022.9,,,,,19.2,,,,,14.7,75,,,6.2,10,,,,0.7,,,,,,0.0,0.0,6.53,,,3,,,5005.0,核三廠光電,120.7539512,21.9656605
711,2018-12-13,,1019.2,1023.6,,,,,20.4,,,,,14.9,71,,,4.8,30,,,,0.0,,,,,,0.0,0.0,8.64,,,5,,,6109.0,核三廠光電,120.7539512,21.9656605
712,2018-12-14,,1019.8,1024.2,,,,,21.0,,,,,16.3,75,,,5.7,30,,,,0.0,,,,,,1.6,15.0,11.57,,,7,,,3722.0,核三廠光電,120.7539512,21.9656605
713,2018-12-15,,1018.7,1023.1,,,,,21.2,,,,,16.7,76,,,4.4,30,,,,0.0,,,,,,1.9,17.8,10.17,,,5,,,4562.0,核三廠光電,120.7539512,21.9656605
714,2018-12-16,,1015.3,1019.7,,,,,21.4,,,,,17.9,81,,,2.2,20,,,,0.0,,,,,,2.3,21.5,10.95,,,6,,,3554.0,核三廠光電,120.7539512,21.9656605
715,2018-12-17,,1017.2,1021.7,,,,,17.6,,,,,13.7,78,,,4.8,360,,,,14.8,,,,,,0.0,0.0,1.94,,,2,,,3983.0,核三廠光電,120.7539512,21.9656605
716,2018-12-18,,1019.3,1023.7,,,,,17.8,,,,,10.0,61,,,4.0,330,,,,0.0,,,,,,9.2,86.2,17.54,,,6,,,6048.0,核三廠光電,120.7539512,21.9656605
717,2018-12-19,,1017.0,1021.4,,,,,18.8,,,,,11.8,65,,,2.9,330,,,,0.0,,,,,,9.7,90.9,17.67,,,6,,,5983.0,核三廠光電,120.7539512,21.9656605
718,2018-12-20,,1013.1,1017.5,,,,,20.2,,,,,14.8,72,,,2.2,330,,,,0.0,,,,,,3.3,30.9,11.14,,,7,,,4165.0,核三廠光電,120.7539512,21.9656605
719,2018-12-21,,1012.9,1017.3,,,,,22.0,,,,,16.7,72,,,3.1,330,,,,0.0,,,,,,6.1,57.2,14.14,,,7,,,4391.0,核三廠光電,120.7539512,21.9656605
720,2018-12-22,,1012.8,1017.2,,,,,23.0,,,,,18.7,77,,,2.6,330,,,,0.0,,,,,,2.2,20.6,10.73,,,7,,,2853.0,核三廠光電,120.7539512,21.9656605
721,2018-12-23,,1013.0,1017.4,,,,,21.7,,,,,19.9,90,,,4.4,30,,,,20.8,,,,,,0.0,0.0,4.0,,,3,,,2069.0,核三廠光電,120.7539512,21.9656605
722,2018-12-24,,1013.2,1017.6,,,,,20.9,,,,,15.9,73,,,6.8,30,,,,0.2,,,,,,1.2,11.2,8.53,,,5,,,2704.0,核三廠光電,120.7539512,21.9656605
723,2018-12-25,,1010.1,1014.5,,,,,21.6,,,,,18.7,84,,,2.9,20,,,,5.0,,,,,,0.1,0.9,6.87,,,4,,,5461.0,核三廠光電,120.7539512,21.9656605
724,2018-12-26,,1007.6,1012.0,,,,,22.6,,,,,19.8,84,,,3.0,40,,,,2.2,,,,,,2.5,23.4,10.64,,,8,,,4445.0,核三廠光電,120.7539512,21.9656605
725,2018-12-27,,1011.4,1015.8,,,,,20.9,,,,,16.2,75,,,5.8,10,,,,1.5,,,,,,0.0,0.0,5.2,,,3,,,4957.0,核三廠光電,120.7539512,21.9656605
726,2018-12-28,,1017.5,1021.9,,,,,18.4,,,,,12.8,70,,,6.9,10,,,,2.2,,,,,,2.8,26.2,10.93,,,7,,,5839.0,核三廠光電,120.7539512,21.9656605
727,2018-12-29,,1021.8,1026.3,,,,,16.0,,,,,11.5,75,,,5.5,10,,,,7.9,,,,,,1.3,12.2,8.34,,,5,,,3938.0,核三廠光電,120.7539512,21.9656605
728,2018-12-30,,1021.1,1025.6,,,,,18.6,,,,,11.8,65,,,5.4,20,,,,0.0,,,,,,2.4,22.5,10.55,,,6,,,2161.0,核三廠光電,120.7539512,21.9656605
729,2018-12-31,,1020.3,1024.7,,,,,20.3,,,,,14.6,70,,,5.6,20,,,,0.0,,,,,,0.0,0.0,6.57,,,5,,,1508.0,核三廠光電,120.7539512,21.9656605
730,2019-01-01,,1020.7,1025.1,,,,,20.0,,,,,15.1,73,,,6.5,20,,,,0.0,,,,,,0.0,0.0,8.67,,,5,,,2715.0,核三廠光電,120.7539512,21.9656605
731,2019-01-02,,1020.3,1024.7,,,,,18.9,,,,,16.1,84,,,4.6,30,,,,4.5,,,,,,0.0,0.0,5.23,,,3,,,1869.0,核三廠光電,120.7539512,21.9656605
732,2019-01-03,,1019.5,1023.9,,,,,21.3,,,,,17.0,76,,,5.1,30,,,,0.7,,,,,,1.1,10.3,10.02,,,6,,,4107.0,核三廠光電,120.7539512,21.9656605
733,2019-01-04,,1018.0,1022.4,,,,,22.8,,,,,18.9,79,,,1.7,340,,,,0.0,,,,,,2.8,26.1,10.86,,,7,,,5502.0,核三廠光電,120.7539512,21.9656605
734,2019-01-05,,1015.2,1019.6,,,,,22.8,,,,,20.1,85,,,1.7,30,,,,4.5,,,,,,0.8,7.5,6.04,,,4,,,6415.0,核三廠光電,120.7539512,21.9656605
735,2019-01-06,,1016.4,1020.8,,,,,21.0,,,,,18.2,84,,,4.5,20,,,,1.8,,,,,,0.8,7.5,8.56,,,6,,,3523.0,核三廠光電,120.7539512,21.9656605
736,2019-01-07,,1016.4,1020.8,,,,,22.1,,,,,17.7,76,,,3.5,30,,,,0.0,,,,,,5.3,49.4,14.95,,,7,,,5825.0,核三廠光電,120.7539512,21.9656605
737,2019-01-08,,1015.7,1020.1,,,,,21.3,,,,,18.4,84,,,4.4,20,,,,0.9,,,,,,1.0,9.3,8.5,,,6,,,2066.0,核三廠光電,120.7539512,21.9656605
738,2019-01-09,,1018.0,1022.4,,,,,21.7,,,,,17.0,75,,,5.7,20,,,,0.0,,,,,,6.9,64.2,15.99,,,8,,,6294.0,核三廠光電,120.7539512,21.9656605
739,2019-01-10,,1015.2,1019.6,,,,,22.8,,,,,18.2,76,,,2.6,40,,,,0.0,,,,,,6.2,57.6,15.57,,,7,,,4136.0,核三廠光電,120.7539512,21.9656605
740,2019-01-11,,1013.3,1017.6,,,,,24.0,,,,,20.2,79,,,1.8,330,,,,0.0,,,,,,7.7,71.5,17.47,,,8,,,6235.0,核三廠光電,120.7539512,21.9656605
741,2019-01-12,,1013.2,1017.6,,,,,23.0,,,,,19.7,82,,,3.0,20,,,,28.4,,,,,,3.3,30.6,10.38,,,5,,,6440.0,核三廠光電,120.7539512,21.9656605
742,2019-01-13,,1014.6,1019.0,,,,,20.6,,,,,17.3,81,,,4.6,30,,,,0.0,,,,,,0.0,0.0,6.08,,,4,,,3102.0,核三廠光電,120.7539512,21.9656605
743,2019-01-14,,1014.6,1019.0,,,,,20.8,,,,,16.2,75,,,4.2,30,,,,0.0,,,,,,1.1,10.2,8.83,,,5,,,3488.0,核三廠光電,120.7539512,21.9656605
744,2019-01-15,,1013.7,1018.1,,,,,21.3,,,,,17.9,81,,,1.3,330,,,,2.3,,,,,,0.1,0.9,7.09,,,5,,,2650.0,核三廠光電,120.7539512,21.9656605
745,2019-01-16,,1013.9,1018.3,,,,,20.3,,,,,15.9,76,,,5.7,30,,,,0.1,,,,,,0.0,0.0,7.4,,,5,,,2091.0,核三廠光電,120.7539512,21.9656605
746,2019-01-17,,1015.9,1020.3,,,,,19.6,,,,,13.6,69,,,5.4,20,,,,0.0,,,,,,0.1,0.9,5.57,,,4,,,5222.0,核三廠光電,120.7539512,21.9656605
747,2019-01-18,,1018.7,1023.2,,,,,18.8,,,,,11.3,62,,,3.9,10,,,,0.9,,,,,,1.6,14.7,6.74,,,6,,,7135.0,核三廠光電,120.7539512,21.9656605
748,2019-01-19,,1015.9,1020.3,,,,,19.2,,,,,13.8,71,,,1.9,330,,,,0.0,,,,,,0.0,0.0,2.73,,,2,,,4264.0,核三廠光電,120.7539512,21.9656605
749,2019-01-20,,1014.6,1019.0,,,,,19.4,,,,,16.8,85,,,3.3,20,,,,11.9,,,,,,0.0,0.0,5.63,,,4,,,3754.0,核三廠光電,120.7539512,21.9656605
750,2019-01-21,,1015.6,1020.0,,,,,18.7,,,,,13.4,71,,,4.6,20,,,,0.2,,,,,,0.0,0.0,5.43,,,3,,,4035.0,核三廠光電,120.7539512,21.9656605
751,2019-01-22,,1015.0,1019.5,,,,,18.5,,,,,13.2,72,,,3.9,10,,,,0.0,,,,,,2.9,26.6,10.77,,,8,,,5705.0,核三廠光電,120.7539512,21.9656605
752,2019-01-23,,1015.4,1019.9,,,,,18.2,,,,,11.4,65,,,3.4,10,,,,0.0,,,,,,1.2,11.0,8.62,,,5,,,4080.0,核三廠光電,120.7539512,21.9656605
753,2019-01-24,,1015.7,1020.2,,,,,19.0,,,,,14.0,74,,,3.0,30,,,,5.2,,,,,,5.2,47.6,14.0,,,7,,,6582.0,核三廠光電,120.7539512,21.9656605
754,2019-01-25,,1015.7,1020.2,,,,,19.5,,,,,15.7,80,,,2.3,40,,,,1.1,,,,,,5.8,53.0,14.37,,,7,,,5331.0,核三廠光電,120.7539512,21.9656605
755,2019-01-26,,1019.0,1023.5,,,,,17.3,,,,,10.8,66,,,5.4,10,,,,0.0,,,,,,0.0,0.0,2.64,,,2,,,4729.0,核三廠光電,120.7539512,21.9656605
756,2019-01-27,,1019.5,1024.0,,,,,17.3,,,,,10.3,63,,,4.1,30,,,,0.0,,,,,,1.1,10.0,9.98,,,7,,,6253.0,核三廠光電,120.7539512,21.9656605
757,2019-01-28,,1016.9,1021.4,,,,,18.0,,,,,13.7,77,,,2.4,330,,,,2.5,,,,,,3.9,35.5,13.92,,,8,,,4810.0,核三廠光電,120.7539512,21.9656605
758,2019-01-29,,1017.9,1022.4,,,,,18.4,,,,,15.7,85,,,3.0,340,,,,7.1,,,,,,0.8,7.3,8.52,,,6,,,3409.0,核三廠光電,120.7539512,21.9656605
759,2019-01-30,,1016.8,1021.2,,,,,21.0,,,,,15.5,71,,,2.1,330,,,,0.0,,,,,,5.1,46.3,15.83,,,9,,,6252.0,核三廠光電,120.7539512,21.9656605
760,2019-01-31,,1014.2,1018.6,,,,,21.8,,,,,17.2,76,,,2.2,320,,,,0.0,,,,,,3.4,30.8,11.31,,,7,,,5558.0,核三廠光電,120.7539512,21.9656605
761,2019-02-01,,1018.5,1023.0,,,,,18.1,,,,,14.0,77,,,4.1,30,,,,0.1,,,,,,0.0,0.0,3.5,,,2,,,6188.0,核三廠光電,120.7539512,21.9656605
762,2019-02-02,,1016.0,1020.4,,,,,19.7,,,,,16.0,79,,,1.9,320,,,,0.0,,,,,,1.4,12.6,11.15,,,6,,,6639.0,核三廠光電,120.7539512,21.9656605
763,2019-02-03,,1013.2,1017.6,,,,,23.0,,,,,20.1,84,,,2.0,230,,,,36.1,,,,,,1.8,16.2,8.77,,,6,,,5169.0,核三廠光電,120.7539512,21.9656605
764,2019-02-04,,1013.7,1018.1,,,,,20.9,,,,,18.4,85,,,3.9,20,,,,7.8,,,,,,0.7,6.3,6.7,,,7,,,1494.0,核三廠光電,120.7539512,21.9656605
765,2019-02-05,,1011.3,1015.7,,,,,20.9,,,,,18.3,85,,,1.3,10,,,,1.3,,,,,,0.0,0.0,4.29,,,4,,,4080.0,核三廠光電,120.7539512,21.9656605
766,2019-02-06,,1010.6,1014.9,,,,,22.2,,,,,19.1,83,,,2.3,10,,,,0.0,,,,,,7.6,68.2,18.6,,,9,,,6889.0,核三廠光電,120.7539512,21.9656605
767,2019-02-07,,1009.9,1014.3,,,,,21.8,,,,,19.6,87,,,2.4,330,,,,3.6,,,,,,1.2,10.8,5.55,,,4,,,7354.0,核三廠光電,120.7539512,21.9656605
768,2019-02-08,,1012.0,1016.3,,,,,21.2,,,,,17.5,79,,,4.4,20,,,,0.3,,,,,,3.5,31.3,13.59,,,9,,,7399.0,核三廠光電,120.7539512,21.9656605
769,2019-02-09,,1014.3,1018.6,,,,,21.4,,,,,17.6,80,,,3.2,40,,,,0.5,,,,,,5.9,52.7,17.2,,,8,,,5511.0,核三廠光電,120.7539512,21.9656605
770,2019-02-10,,1017.3,1021.7,,,,,21.6,,,,,17.1,76,,,4.1,20,,,,0.0,,,,,,4.9,43.7,17.11,,,10,,,4778.0,核三廠光電,120.7539512,21.9656605
771,2019-02-11,,1019.4,1023.8,,,,,21.4,,,,,17.5,79,,,4.8,20,,,,0.0,,,,,,1.0,8.9,11.7,,,7,,,2174.0,核三廠光電,120.7539512,21.9656605
772,2019-02-12,,1018.9,1023.3,,,,,22.1,,,,,18.2,79,,,3.6,30,,,,0.0,,,,,,3.4,30.2,14.08,,,8,,,5099.0,核三廠光電,120.7539512,21.9656605
773,2019-02-13,,1017.2,1021.6,,,,,22.0,,,,,19.3,85,,,3.2,330,,,,4.9,,,,,,4.7,41.7,14.63,,,10,,,3521.0,核三廠光電,120.7539512,21.9656605
774,2019-02-14,,1016.3,1020.7,,,,,22.1,,,,,19.4,85,,,2.2,20,,,,21.8,,,,,,2.4,21.3,13.43,,,9,,,3644.0,核三廠光電,120.7539512,21.9656605
775,2019-02-15,,1014.9,1019.3,,,,,22.3,,,,,19.0,82,,,1.8,330,,,,0.0,,,,,,7.3,64.5,17.02,,,10,,,7446.0,核三廠光電,120.7539512,21.9656605
776,2019-02-16,,1013.9,1018.3,,,,,21.9,,,,,18.0,78,,,3.3,10,,,,0.0,,,,,,7.0,61.8,17.4,,,9,,,7379.0,核三廠光電,120.7539512,21.9656605
777,2019-02-17,,1014.2,1018.6,,,,,21.4,,,,,16.6,74,,,4.7,20,,,,0.0,,,,,,2.3,20.3,13.44,,,8,,,3393.0,核三廠光電,120.7539512,21.9656605
778,2019-02-18,,1011.3,1015.7,,,,,23.3,,,,,19.1,77,,,2.4,210,,,,0.3,,,,,,5.3,46.6,17.33,,,10,,,6112.0,核三廠光電,120.7539512,21.9656605
779,2019-02-19,,1012.7,1017.0,,,,,24.9,,,,,20.3,76,,,2.6,10,,,,0.0,,,,,,7.7,67.6,19.19,,,11,,,7223.0,核三廠光電,120.7539512,21.9656605
780,2019-02-20,,1015.0,1019.4,,,,,24.4,,,,,20.7,80,,,1.6,190,,,,0.0,,,,,,4.3,37.7,16.05,,,10,,,7412.0,核三廠光電,120.7539512,21.9656605
781,2019-02-21,,1013.0,1017.4,,,,,23.9,,,,,19.3,75,,,1.7,180,,,,0.0,,,,,,9.8,85.7,22.21,,,11,,,7001.0,核三廠光電,120.7539512,21.9656605
782,2019-02-22,,1011.4,1015.8,,,,,22.4,,,,,18.7,80,,,4.1,20,,,,2.8,,,,,,4.4,38.4,14.67,,,10,,,7159.0,核三廠光電,120.7539512,21.9656605
783,2019-02-23,,1013.4,1017.8,,,,,18.4,,,,,14.9,80,,,4.6,20,,,,0.2,,,,,,0.0,0.0,4.95,,,4,,,6818.0,核三廠光電,120.7539512,21.9656605
784,2019-02-24,,1011.4,1015.8,,,,,19.8,,,,,16.3,80,,,2.8,20,,,,0.3,,,,,,0.1,0.9,5.33,,,4,,,6666.0,核三廠光電,120.7539512,21.9656605
785,2019-02-25,,1011.8,1016.2,,,,,21.5,,,,,17.4,78,,,4.0,20,,,,0.0,,,,,,4.1,35.6,16.76,,,10,,,3999.0,核三廠光電,120.7539512,21.9656605
786,2019-02-26,,1013.3,1017.7,,,,,21.7,,,,,17.3,76,,,3.3,20,,,,0.0,,,,,,5.9,51.1,19.26,,,10,,,5086.0,核三廠光電,120.7539512,21.9656605
787,2019-02-27,,1010.9,1015.3,,,,,23.1,,,,,19.4,80,,,1.8,210,,,,0.2,,,,,,7.4,64.0,20.33,,,11,,,5600.0,核三廠光電,120.7539512,21.9656605
788,2019-02-28,,1010.5,1014.9,,,,,22.4,,,,,19.9,86,,,3.2,30,,,,3.5,,,,,,3.4,29.3,13.1,,,10,,,6631.0,核三廠光電,120.7539512,21.9656605
789,2019-03-01,,1012.3,1016.7,,,,,21.8,,,,,18.6,82,,,2.6,20,,,,1.5,,,,,,0.0,0.0,8.77,,,5,,,6191.0,核三廠光電,120.7539512,21.9656605
790,2019-03-02,,1008.3,1012.6,,,,,23.4,,,,,19.3,78,,,1.8,220,,,,0.0,,,,,,6.7,57.6,19.01,,,11,,,6191.0,核三廠光電,120.7539512,21.9656605
791,2019-03-03,,1004.9,1009.2,,,,,23.9,,,,,19.0,75,,,3.4,230,,,,1.1,,,,,,6.5,55.8,17.98,,,11,,,6303.0,核三廠光電,120.7539512,21.9656605
