,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
1902,,19.9,4.3,1.7,10.32,2022-03-18,False,1756.0,大潭電廠GIS廠房光電
1903,,19.5,8.34,7.0,19.5,2022-03-19,False,3201.0,大潭電廠GIS廠房光電
1904,,21.8,8.59,6.6,19.9,2022-03-20,False,304.0,大潭電廠GIS廠房光電
1906,,17.2,1.92,0.0,3.04,2022-03-22,False,14.0,大潭電廠GIS廠房光電
1907,,14.8,2.08,0.0,2.49,2022-03-23,False,406.0,大潭電廠GIS廠房光電
1908,,19.0,5.92,1.2,11.14,2022-03-24,False,1988.0,大潭電廠GIS廠房光電
1909,,21.2,9.31,2.5,15.22,2022-03-25,False,2545.0,大潭電廠GIS廠房光電
1910,,23.7,6.5,0.5,8.44,2022-03-26,False,1396.0,大潭電廠GIS廠房光電
1911,,16.5,2.98,0.0,3.3,2022-03-27,False,590.0,大潭電廠GIS廠房光電
1912,,16.0,0.72,0.0,1.54,2022-03-28,False,215.0,大潭電廠GIS廠房光電
1913,,20.1,7.74,2.7,14.17,2022-03-29,False,2472.0,大潭電廠GIS廠房光電
1914,,21.5,5.69,4.5,12.38,2022-03-30,False,2153.0,大潭電廠GIS廠房光電
1915,,19.3,2.52,0.0,4.69,2022-03-31,False,814.0,大潭電廠GIS廠房光電
1916,,15.9,2.7,0.0,3.29,2022-04-01,False,485.0,大潭電廠GIS廠房光電
1917,,13.8,-99.95,0.0,2.6,2022-04-02,False,421.0,大潭電廠GIS廠房光電
1918,,15.3,-99.95,2.0,8.47,2022-04-03,False,1469.0,大潭電廠GIS廠房光電
1919,,19.0,-99.95,11.7,26.28,2022-04-04,False,4529.0,大潭電廠GIS廠房光電
1920,,18.9,-99.95,6.9,20.02,2022-04-05,False,3624.0,大潭電廠GIS廠房光電
1921,,20.3,10.23,10.3,23.81,2022-04-06,False,4150.0,大潭電廠GIS廠房光電
1922,,21.1,10.62,7.6,22.01,2022-04-07,False,3751.0,大潭電廠GIS廠房光電
1923,,22.6,9.52,8.8,22.89,2022-04-08,False,3830.0,大潭電廠GIS廠房光電
1924,,23.2,10.24,11.5,25.52,2022-04-09,False,4182.0,大潭電廠GIS廠房光電
1925,,22.9,10.94,10.2,24.18,2022-04-10,False,3922.0,大潭電廠GIS廠房光電
1926,,22.7,10.79,3.6,18.48,2022-04-11,False,2907.0,大潭電廠GIS廠房光電
1927,,22.5,11.77,8.3,22.99,2022-04-12,False,3473.0,大潭電廠GIS廠房光電
1928,,23.9,11.31,8.0,23.73,2022-04-13,False,3842.0,大潭電廠GIS廠房光電
1929,,22.3,5.08,2.7,11.18,2022-04-14,False,1862.0,大潭電廠GIS廠房光電
1930,,18.3,2.42,0.0,4.62,2022-04-15,False,782.0,大潭電廠GIS廠房光電
1931,,18.7,6.22,0.4,11.76,2022-04-16,False,2007.0,大潭電廠GIS廠房光電
1932,,18.2,3.01,0.4,6.78,2022-04-17,False,1149.0,大潭電廠GIS廠房光電
1933,,19.3,2.47,0.0,5.41,2022-04-18,False,835.0,大潭電廠GIS廠房光電
1934,,16.5,2.77,0.0,4.78,2022-04-19,False,862.0,大潭電廠GIS廠房光電
1935,,19.6,7.12,0.5,11.65,2022-04-20,False,1817.0,大潭電廠GIS廠房光電
1936,,22.6,8.51,5.4,17.39,2022-04-21,False,2657.0,大潭電廠GIS廠房光電
1937,,25.3,11.3,9.8,24.79,2022-04-22,False,3859.0,大潭電廠GIS廠房光電
1938,,25.7,-99.95,4.0,17.23,2022-04-23,False,2771.0,大潭電廠GIS廠房光電
1939,,25.8,-99.95,7.5,22.32,2022-04-24,False,3601.0,大潭電廠GIS廠房光電
1940,,25.9,10.67,4.5,18.88,2022-04-25,False,3189.0,大潭電廠GIS廠房光電
1941,,26.9,11.66,8.8,24.47,2022-04-26,False,3941.0,大潭電廠GIS廠房光電
1942,,26.2,9.51,5.2,20.62,2022-04-27,False,3246.0,大潭電廠GIS廠房光電
1943,,24.7,-99.95,2.3,15.69,2022-04-28,False,1966.0,大潭電廠GIS廠房光電
1944,,24.1,9.85,1.7,12.84,2022-04-29,False,2029.0,大潭電廠GIS廠房光電
1945,,21.0,4.4,0.0,6.0,2022-04-30,False,934.0,大潭電廠GIS廠房光電
1946,,18.3,2.05,0.0,2.9,2022-05-01,False,432.0,大潭電廠GIS廠房光電
1947,,15.8,3.69,0.0,5.2,2022-05-02,False,830.0,大潭電廠GIS廠房光電
1948,,20.3,5.03,0.0,10.54,2022-05-03,False,1793.0,大潭電廠GIS廠房光電
1949,,23.6,10.43,4.7,21.55,2022-05-04,False,3426.0,大潭電廠GIS廠房光電
1950,,22.4,2.3,0.0,5.1,2022-05-05,False,909.0,大潭電廠GIS廠房光電
1951,,23.4,9.7,3.7,17.8,2022-05-06,False,3183.0,大潭電廠GIS廠房光電
1952,,23.7,10.12,7.3,22.93,2022-05-07,False,4004.0,大潭電廠GIS廠房光電
1953,,23.5,6.96,0.1,9.62,2022-05-08,False,1663.0,大潭電廠GIS廠房光電
1954,,23.1,3.83,0.0,6.14,2022-05-09,False,1068.0,大潭電廠GIS廠房光電
1955,,24.0,9.76,3.5,17.16,2022-05-10,False,2677.0,大潭電廠GIS廠房光電
1956,,23.6,10.36,4.8,14.41,2022-05-11,False,2228.0,大潭電廠GIS廠房光電
1957,,24.4,10.79,2.2,15.96,2022-05-12,False,2376.0,大潭電廠GIS廠房光電
1958,,24.5,9.02,0.9,14.08,2022-05-13,False,2018.0,大潭電廠GIS廠房光電
1959,,20.9,1.84,0.0,3.03,2022-05-14,False,493.0,大潭電廠GIS廠房光電
1960,,18.6,4.24,0.0,4.53,2022-05-15,False,746.0,大潭電廠GIS廠房光電
1961,,17.2,3.11,0.0,4.46,2022-05-16,False,738.0,大潭電廠GIS廠房光電
1962,,20.2,8.88,3.3,20.19,2022-05-17,False,3143.0,大潭電廠GIS廠房光電
1963,,22.9,11.65,9.5,26.09,2022-05-18,False,4075.0,大潭電廠GIS廠房光電
1964,,24.4,9.71,4.1,19.67,2022-05-19,False,3082.0,大潭電廠GIS廠房光電
1965,,22.9,7.41,1.7,13.39,2022-05-20,False,2808.0,大潭電廠GIS廠房光電
1966,,22.3,4.14,0.0,6.7,2022-05-21,False,1187.0,大潭電廠GIS廠房光電
1967,,22.4,5.09,0.0,8.05,2022-05-22,False,1336.0,大潭電廠GIS廠房光電
1968,,22.7,3.23,0.0,4.74,2022-05-23,False,839.0,大潭電廠GIS廠房光電
1969,,22.4,5.06,0.0,6.52,2022-05-24,False,720.0,大潭電廠GIS廠房光電
1970,,22.8,2.85,0.0,3.02,2022-05-25,False,419.0,大潭電廠GIS廠房光電
1971,,23.0,3.92,0.0,5.3,2022-05-26,False,874.0,大潭電廠GIS廠房光電
1972,,22.3,3.13,0.0,5.51,2022-05-27,False,921.0,大潭電廠GIS廠房光電
1973,,25.4,12.67,3.4,17.12,2022-05-28,False,2678.0,大潭電廠GIS廠房光電
1974,,27.1,12.24,11.8,27.02,2022-05-29,False,4101.0,大潭電廠GIS廠房光電
1975,,27.3,12.4,12.5,27.77,2022-05-30,False,4201.0,大潭電廠GIS廠房光電
1976,,26.9,10.91,3.4,17.56,2022-05-31,False,2648.0,大潭電廠GIS廠房光電
1977,,28.0,13.0,10.4,26.9,2022-06-01,False,4035.0,大潭電廠GIS廠房光電
1978,,28.2,12.27,5.3,22.46,2022-06-02,False,3513.0,大潭電廠GIS廠房光電
1979,,28.2,11.29,4.2,20.28,2022-06-03,False,3185.0,大潭電廠GIS廠房光電
1980,,28.3,12.66,6.4,24.05,2022-06-04,False,3615.0,大潭電廠GIS廠房光電
1981,,29.2,13.01,10.0,27.32,2022-06-05,False,4113.0,大潭電廠GIS廠房光電
1982,,26.7,4.27,1.8,7.59,2022-06-06,False,1183.0,大潭電廠GIS廠房光電
1983,,23.1,2.69,0.0,4.74,2022-06-07,False,752.0,大潭電廠GIS廠房光電
1984,,22.6,3.97,0.0,4.92,2022-06-08,False,833.0,大潭電廠GIS廠房光電
1985,,24.8,5.9,0.0,8.85,2022-06-09,False,1413.0,大潭電廠GIS廠房光電
1986,,26.9,9.13,1.1,14.1,2022-06-10,False,2243.0,大潭電廠GIS廠房光電
1987,,25.9,5.9,1.7,11.64,2022-06-11,False,1861.0,大潭電廠GIS廠房光電
1988,,24.8,4.81,0.3,8.21,2022-06-12,False,1371.0,大潭電廠GIS廠房光電
1989,,27.8,13.19,3.0,18.24,2022-06-13,False,2857.0,大潭電廠GIS廠房光電
1990,,28.0,9.15,3.7,19.27,2022-06-14,False,3006.0,大潭電廠GIS廠房光電
1991,,25.5,2.17,0.0,3.73,2022-06-15,False,614.0,大潭電廠GIS廠房光電
1992,,25.7,8.74,1.0,9.65,2022-06-16,False,1617.0,大潭電廠GIS廠房光電
1993,,27.1,7.54,0.6,12.88,2022-06-17,False,2125.0,大潭電廠GIS廠房光電
1994,,27.8,12.39,8.5,24.61,2022-06-18,False,3716.0,大潭電廠GIS廠房光電
1995,,27.9,13.1,9.5,25.5,2022-06-19,False,3909.0,大潭電廠GIS廠房光電
1996,,28.0,12.59,11.5,27.49,2022-06-20,False,4126.0,大潭電廠GIS廠房光電
1997,,28.1,9.6,4.2,19.89,2022-06-21,False,3100.0,大潭電廠GIS廠房光電
1998,,28.4,12.21,12.8,28.93,2022-06-22,False,4255.0,大潭電廠GIS廠房光電
1999,,28.4,11.74,10.9,26.15,2022-06-23,False,3869.0,大潭電廠GIS廠房光電
2000,,28.0,11.53,9.4,24.62,2022-06-24,False,3684.0,大潭電廠GIS廠房光電
2001,,27.6,11.68,8.5,23.61,2022-06-25,False,3557.0,大潭電廠GIS廠房光電
2002,,28.2,12.3,11.4,26.74,2022-06-26,False,3890.0,大潭電廠GIS廠房光電
2003,,28.8,12.32,12.1,27.65,2022-06-27,False,4127.0,大潭電廠GIS廠房光電
2004,,28.6,12.5,8.7,23.76,2022-06-28,False,2718.0,大潭電廠GIS廠房光電
2005,,27.8,9.14,3.2,16.13,2022-06-29,False,2906.0,大潭電廠GIS廠房光電
2006,,28.4,12.15,10.6,26.47,2022-06-30,False,3801.0,大潭電廠GIS廠房光電
2007,,29.5,12.01,11.1,26.84,2022-07-01,False,3781.0,大潭電廠GIS廠房光電
2008,,27.2,6.18,3.0,10.58,2022-07-02,False,1506.0,大潭電廠GIS廠房光電
2009,,28.9,11.96,9.1,24.48,2022-07-03,False,3667.0,大潭電廠GIS廠房光電
2010,,29.0,13.43,9.8,27.44,2022-07-04,False,4093.0,大潭電廠GIS廠房光電
2011,,28.2,12.55,9.0,22.42,2022-07-05,False,3346.0,大潭電廠GIS廠房光電
2012,,28.3,12.67,10.1,26.35,2022-07-06,False,3968.0,大潭電廠GIS廠房光電
2013,,28.5,13.5,9.7,23.56,2022-07-07,False,3479.0,大潭電廠GIS廠房光電
2014,,29.0,13.51,12.9,28.3,2022-07-08,False,4140.0,大潭電廠GIS廠房光電
2015,,28.7,12.69,10.7,26.77,2022-07-09,False,3735.0,大潭電廠GIS廠房光電
2016,,29.4,12.65,11.1,28.05,2022-07-10,False,4102.0,大潭電廠GIS廠房光電
2017,,29.4,12.62,11.0,26.07,2022-07-11,False,3932.0,大潭電廠GIS廠房光電
2018,,29.2,11.39,10.2,26.11,2022-07-12,False,3921.0,大潭電廠GIS廠房光電
2019,,29.3,11.21,9.7,25.6,2022-07-13,False,3819.0,大潭電廠GIS廠房光電
2020,,29.6,12.19,11.7,24.25,2022-07-14,False,3616.0,大潭電廠GIS廠房光電
2021,,30.1,12.78,8.2,22.78,2022-07-15,False,3473.0,大潭電廠GIS廠房光電
2022,,30.6,11.6,11.3,26.09,2022-07-16,False,3916.0,大潭電廠GIS廠房光電
2023,,30.5,12.09,11.9,27.29,2022-07-17,False,4054.0,大潭電廠GIS廠房光電
2024,,30.1,11.81,11.1,24.98,2022-07-18,False,3775.0,大潭電廠GIS廠房光電
2025,,29.6,13.06,7.5,23.96,2022-07-19,False,3584.0,大潭電廠GIS廠房光電
2026,,29.7,13.2,11.0,27.62,2022-07-20,False,4011.0,大潭電廠GIS廠房光電
2027,,29.7,13.37,13.1,28.66,2022-07-21,False,4108.0,大潭電廠GIS廠房光電
2028,,30.0,12.76,12.3,28.02,2022-07-22,False,3986.0,大潭電廠GIS廠房光電
2029,,30.0,12.82,11.0,27.88,2022-07-23,False,4024.0,大潭電廠GIS廠房光電
2030,,29.7,12.59,10.6,27.68,2022-07-24,False,3943.0,大潭電廠GIS廠房光電
2031,,30.0,12.02,10.7,27.22,2022-07-25,False,3984.0,大潭電廠GIS廠房光電
2032,,29.6,11.43,11.7,27.07,2022-07-26,False,3997.0,大潭電廠GIS廠房光電
2033,,29.7,11.99,11.9,27.26,2022-07-27,False,4030.0,大潭電廠GIS廠房光電
2034,,29.7,11.51,12.1,27.45,2022-07-28,False,3965.0,大潭電廠GIS廠房光電
2035,,29.7,11.93,10.8,25.4,2022-07-29,False,4070.0,大潭電廠GIS廠房光電
2036,,28.7,13.7,6.3,21.88,2022-07-30,False,3213.0,大潭電廠GIS廠房光電
2037,,29.6,13.15,10.9,26.24,2022-07-31,False,3878.0,大潭電廠GIS廠房光電
2038,,30.4,11.24,9.3,22.96,2022-08-01,False,3418.0,大潭電廠GIS廠房光電
2039,,27.3,2.21,0.0,4.39,2022-08-02,False,705.0,大潭電廠GIS廠房光電
2040,,28.8,12.5,8.8,23.01,2022-08-03,False,3320.0,大潭電廠GIS廠房光電
2041,,28.9,13.05,8.4,24.94,2022-08-04,False,3808.0,大潭電廠GIS廠房光電
2042,,29.1,13.28,9.8,26.76,2022-08-05,False,3919.0,大潭電廠GIS廠房光電
2043,,29.5,13.0,10.4,26.78,2022-08-06,False,3974.0,大潭電廠GIS廠房光電
2044,,29.7,11.2,9.9,26.26,2022-08-07,False,4037.0,大潭電廠GIS廠房光電
2045,,29.2,11.65,9.9,23.9,2022-08-08,False,3839.0,大潭電廠GIS廠房光電
2046,,29.2,11.63,9.6,24.16,2022-08-09,False,3487.0,大潭電廠GIS廠房光電
2047,,29.6,12.91,11.4,27.01,2022-08-10,False,3444.0,大潭電廠GIS廠房光電
2048,,29.5,12.7,6.9,19.51,2022-08-11,False,2903.0,大潭電廠GIS廠房光電
2049,,29.7,13.01,10.9,26.37,2022-08-12,False,3980.0,大潭電廠GIS廠房光電
2050,,29.6,12.88,12.5,27.17,2022-08-13,False,4070.0,大潭電廠GIS廠房光電
2051,,29.3,5.11,2.0,11.29,2022-08-14,False,2404.0,大潭電廠GIS廠房光電
2052,,29.7,12.51,8.1,23.13,2022-08-15,False,3599.0,大潭電廠GIS廠房光電
2053,,30.1,12.43,10.8,24.73,2022-08-16,False,3810.0,大潭電廠GIS廠房光電
2054,,29.2,10.65,2.7,12.82,2022-08-17,False,2483.0,大潭電廠GIS廠房光電
2055,,28.7,11.06,4.9,19.19,2022-08-18,False,3127.0,大潭電廠GIS廠房光電
2056,,29.4,13.05,8.1,24.23,2022-08-19,False,3187.0,大潭電廠GIS廠房光電
2057,,29.3,12.06,10.3,25.0,2022-08-20,False,3826.0,大潭電廠GIS廠房光電
2058,,29.2,10.39,12.1,24.96,2022-08-21,False,3848.0,大潭電廠GIS廠房光電
2059,,29.6,11.98,12.5,26.59,2022-08-22,False,3961.0,大潭電廠GIS廠房光電
2060,,30.0,10.44,9.6,23.34,2022-08-23,False,3442.0,大潭電廠GIS廠房光電
2061,,30.2,11.56,11.1,25.66,2022-08-24,False,3874.0,大潭電廠GIS廠房光電
2062,,29.6,12.45,8.5,23.45,2022-08-25,False,3578.0,大潭電廠GIS廠房光電
2063,,29.7,12.12,11.6,24.77,2022-08-26,False,3817.0,大潭電廠GIS廠房光電
2064,,29.9,11.94,11.7,25.59,2022-08-27,False,3882.0,大潭電廠GIS廠房光電
2065,,29.1,10.0,3.6,15.0,2022-08-28,False,2563.0,大潭電廠GIS廠房光電
2066,,29.4,11.23,8.7,22.46,2022-08-29,False,3596.0,大潭電廠GIS廠房光電
2067,,29.2,10.12,3.7,16.78,2022-08-30,False,2714.0,大潭電廠GIS廠房光電
2068,,29.8,11.94,10.7,25.39,2022-08-31,False,3952.0,大潭電廠GIS廠房光電
2069,,28.4,8.0,2.9,14.31,2022-09-01,False,2300.0,大潭電廠GIS廠房光電
2070,,27.0,4.03,0.0,5.07,2022-09-02,False,953.0,大潭電廠GIS廠房光電
2071,,27.8,7.07,0.8,11.41,2022-09-03,False,1896.0,大潭電廠GIS廠房光電
2072,,27.5,4.66,0.4,6.77,2022-09-04,False,1072.0,大潭電廠GIS廠房光電
2073,,28.8,11.34,9.7,23.15,2022-09-05,False,3637.0,大潭電廠GIS廠房光電
2074,,26.9,8.69,1.2,10.17,2022-09-06,False,1604.0,大潭電廠GIS廠房光電
2075,,27.4,6.9,0.1,10.39,2022-09-07,False,1742.0,大潭電廠GIS廠房光電
2076,,27.2,10.7,11.7,24.96,2022-09-08,False,4048.0,大潭電廠GIS廠房光電
2077,,26.6,9.87,11.2,24.15,2022-09-09,False,3885.0,大潭電廠GIS廠房光電
2078,,26.1,10.97,10.8,23.47,2022-09-10,False,3758.0,大潭電廠GIS廠房光電
2079,,26.6,3.04,0.0,5.48,2022-09-11,False,893.0,大潭電廠GIS廠房光電
2080,,27.2,9.13,1.2,11.59,2022-09-12,False,1983.0,大潭電廠GIS廠房光電
2081,,27.1,9.25,1.8,12.98,2022-09-13,False,2055.0,大潭電廠GIS廠房光電
2082,,27.4,9.46,10.3,22.7,2022-09-14,False,3732.0,大潭電廠GIS廠房光電
2083,,27.6,10.26,11.4,23.68,2022-09-15,False,3467.0,大潭電廠GIS廠房光電
2084,,26.9,10.23,10.1,23.93,2022-09-16,False,3088.0,大潭電廠GIS廠房光電
2085,,26.9,10.3,10.8,23.94,2022-09-17,False,3804.0,大潭電廠GIS廠房光電
2086,,27.2,9.43,10.8,22.55,2022-09-18,False,3596.0,大潭電廠GIS廠房光電
2087,,27.2,7.84,4.8,15.76,2022-09-19,False,2523.0,大潭電廠GIS廠房光電
2088,,25.9,10.66,10.8,24.1,2022-09-20,False,3916.0,大潭電廠GIS廠房光電
2089,,25.2,9.73,8.7,20.38,2022-09-21,False,3397.0,大潭電廠GIS廠房光電
2090,,25.2,10.46,11.3,23.85,2022-09-22,False,3911.0,大潭電廠GIS廠房光電
2091,,25.7,9.91,11.3,22.98,2022-09-23,False,3790.0,大潭電廠GIS廠房光電
2092,,24.9,2.44,0.0,3.96,2022-09-24,False,554.0,大潭電廠GIS廠房光電
2093,,25.7,6.82,0.5,8.5,2022-09-25,False,1400.0,大潭電廠GIS廠房光電
2094,,27.7,11.84,9.0,21.34,2022-09-26,False,3767.0,大潭電廠GIS廠房光電
2095,,27.9,10.58,11.2,22.92,2022-09-27,False,3769.0,大潭電廠GIS廠房光電
2096,,27.5,9.25,9.5,21.55,2022-09-28,False,3535.0,大潭電廠GIS廠房光電
2097,,27.5,8.42,10.0,21.57,2022-09-29,False,2997.0,大潭電廠GIS廠房光電
2098,,27.7,8.97,9.5,20.9,2022-09-30,False,3254.0,大潭電廠GIS廠房光電
2099,,27.4,8.9,9.5,19.92,2022-10-01,False,3490.0,大潭電廠GIS廠房光電
2100,,27.7,9.25,10.3,21.51,2022-10-02,False,3513.0,大潭電廠GIS廠房光電
2101,,27.6,8.68,9.7,19.49,2022-10-03,False,2996.0,大潭電廠GIS廠房光電
2102,,28.1,9.48,8.5,20.34,2022-10-04,False,3412.0,大潭電廠GIS廠房光電
2103,,27.0,10.0,8.1,18.7,2022-10-05,False,3110.0,大潭電廠GIS廠房光電
2104,,26.4,9.06,6.5,18.16,2022-10-06,False,3204.0,大潭電廠GIS廠房光電
2105,,26.0,8.44,2.0,11.26,2022-10-07,False,2024.0,大潭電廠GIS廠房光電
2106,,25.2,7.98,3.8,13.85,2022-10-08,False,2361.0,大潭電廠GIS廠房光電
2107,,24.6,6.44,1.2,9.35,2022-10-09,False,1548.0,大潭電廠GIS廠房光電
2108,,21.4,2.23,0.0,3.35,2022-10-10,False,463.0,大潭電廠GIS廠房光電
2109,,21.8,9.68,2.9,13.51,2022-10-11,False,1961.0,大潭電廠GIS廠房光電
2110,,22.5,6.53,2.4,11.52,2022-10-12,False,2007.0,大潭電廠GIS廠房光電
2111,,24.4,5.74,2.3,11.25,2022-10-13,False,1989.0,大潭電廠GIS廠房光電
2112,,24.7,7.69,1.4,10.02,2022-10-14,False,1712.0,大潭電廠GIS廠房光電
2113,,23.8,1.97,0.0,2.25,2022-10-15,False,317.0,大潭電廠GIS廠房光電
2114,,24.6,0.36,0.0,0.72,2022-10-16,False,77.0,大潭電廠GIS廠房光電
2115,,21.6,1.07,0.0,1.58,2022-10-17,False,225.0,大潭電廠GIS廠房光電
2116,,19.4,2.54,0.0,4.27,2022-10-18,False,494.0,大潭電廠GIS廠房光電
2117,,21.8,9.59,7.5,19.16,2022-10-19,False,3383.0,大潭電廠GIS廠房光電
2118,,23.2,7.53,9.5,18.18,2022-10-20,False,3361.0,大潭電廠GIS廠房光電
2119,,24.3,6.32,6.2,15.86,2022-10-21,False,2891.0,大潭電廠GIS廠房光電
2120,,24.5,4.96,0.0,7.98,2022-10-22,False,1041.0,大潭電廠GIS廠房光電
2121,,23.0,6.13,0.2,7.46,2022-10-23,False,1404.0,大潭電廠GIS廠房光電
2122,,22.2,8.46,9.4,18.61,2022-10-24,False,3380.0,大潭電廠GIS廠房光電
2123,,21.9,7.43,7.7,16.54,2022-10-25,False,2755.0,大潭電廠GIS廠房光電
2124,,23.7,8.02,8.6,18.07,2022-10-26,False,3266.0,大潭電廠GIS廠房光電
2125,,24.2,7.78,10.1,18.45,2022-10-27,False,3388.0,大潭電廠GIS廠房光電
2126,,24.0,8.89,7.2,16.52,2022-10-28,False,2909.0,大潭電廠GIS廠房光電
2127,,23.5,5.83,1.1,8.02,2022-10-29,False,1377.0,大潭電廠GIS廠房光電
2128,,22.8,2.84,0.0,3.86,2022-10-30,False,459.0,大潭電廠GIS廠房光電
2129,,21.4,1.26,0.0,1.73,2022-10-31,False,231.0,大潭電廠GIS廠房光電
2130,,21.4,7.4,1.5,8.85,2022-11-01,False,1536.0,大潭電廠GIS廠房光電
2131,,22.2,5.94,2.8,10.72,2022-11-02,False,1724.0,大潭電廠GIS廠房光電
2132,,23.3,8.31,7.2,17.19,2022-11-03,False,3054.0,大潭電廠GIS廠房光電
2133,,21.1,3.02,0.1,5.38,2022-11-04,False,880.0,大潭電廠GIS廠房光電
2134,,20.4,7.03,4.4,14.35,2022-11-05,False,2432.0,大潭電廠GIS廠房光電
2135,,21.4,7.55,8.9,17.52,2022-11-06,False,3168.0,大潭電廠GIS廠房光電
2136,,23.0,6.32,5.6,14.55,2022-11-07,False,2543.0,大潭電廠GIS廠房光電
2137,,23.0,4.4,0.0,8.25,2022-11-08,False,1241.0,大潭電廠GIS廠房光電
2138,,25.4,7.26,10.4,17.52,2022-11-09,False,2595.0,大潭電廠GIS廠房光電
2139,,24.5,7.29,10.4,17.48,2022-11-10,False,2582.0,大潭電廠GIS廠房光電
2140,,23.8,6.18,1.8,10.2,2022-11-11,False,1378.0,大潭電廠GIS廠房光電
2141,,23.3,5.81,1.0,9.43,2022-11-12,False,1033.0,大潭電廠GIS廠房光電
2142,,23.4,6.84,6.2,13.92,2022-11-13,False,2507.0,大潭電廠GIS廠房光電
2143,,23.6,7.2,10.1,16.78,2022-11-14,False,3057.0,大潭電廠GIS廠房光電
2144,,22.8,7.06,5.5,13.58,2022-11-15,False,2228.0,大潭電廠GIS廠房光電
2145,,22.3,3.97,0.0,5.98,2022-11-16,False,954.0,大潭電廠GIS廠房光電
2146,,22.7,6.14,5.0,11.8,2022-11-17,False,1762.0,大潭電廠GIS廠房光電
2147,,23.2,4.29,1.7,7.38,2022-11-18,False,1355.0,大潭電廠GIS廠房光電
2148,,23.2,6.64,5.7,12.9,2022-11-19,False,2325.0,大潭電廠GIS廠房光電
2149,,23.9,5.96,4.7,11.36,2022-11-20,False,2150.0,大潭電廠GIS廠房光電
2150,,24.4,7.22,9.5,15.84,2022-11-21,False,2806.0,大潭電廠GIS廠房光電
2151,,23.3,5.32,0.9,8.3,2022-11-22,False,1354.0,大潭電廠GIS廠房光電
2152,,21.1,3.44,0.0,3.56,2022-11-23,False,595.0,大潭電廠GIS廠房光電
2153,,20.6,2.67,0.0,3.36,2022-11-24,False,508.0,大潭電廠GIS廠房光電
2154,,21.4,5.47,0.3,6.26,2022-11-25,False,949.0,大潭電廠GIS廠房光電
2155,,21.4,4.4,1.4,7.38,2022-11-26,False,1363.0,大潭電廠GIS廠房光電
2156,,22.9,4.62,3.3,10.69,2022-11-27,False,1809.0,大潭電廠GIS廠房光電
2157,,23.7,6.29,9.9,15.49,2022-11-28,False,2862.0,大潭電廠GIS廠房光電
2158,,24.5,5.93,5.8,12.23,2022-11-29,False,2169.0,大潭電廠GIS廠房光電
2159,,18.5,4.66,0.5,7.11,2022-11-30,False,1231.0,大潭電廠GIS廠房光電
2160,,17.9,4.97,0.5,6.9,2022-12-01,False,1177.0,大潭電廠GIS廠房光電
2161,,18.7,3.47,2.1,7.63,2022-12-02,False,1291.0,大潭電廠GIS廠房光電
2162,,20.8,3.56,1.0,6.94,2022-12-03,False,1338.0,大潭電廠GIS廠房光電
2163,,20.0,1.77,0.0,3.13,2022-12-04,False,502.0,大潭電廠GIS廠房光電
2164,,17.0,1.83,0.0,3.48,2022-12-05,False,572.0,大潭電廠GIS廠房光電
2165,,17.7,5.62,3.8,11.96,2022-12-06,False,2274.0,大潭電廠GIS廠房光電
2166,,18.8,1.38,0.0,2.44,2022-12-07,False,390.0,大潭電廠GIS廠房光電
2167,,18.7,2.73,0.0,3.43,2022-12-08,False,572.0,大潭電廠GIS廠房光電
2168,,18.8,3.36,0.1,4.28,2022-12-09,False,721.0,大潭電廠GIS廠房光電
2169,,19.0,0.59,0.0,1.1,2022-12-10,False,137.0,大潭電廠GIS廠房光電
2170,,16.3,1.38,0.0,2.18,2022-12-11,False,307.0,大潭電廠GIS廠房光電
2171,,16.3,1.98,0.0,2.57,2022-12-12,False,318.0,大潭電廠GIS廠房光電
2172,,16.0,3.78,0.0,5.7,2022-12-13,False,827.0,大潭電廠GIS廠房光電
2173,,15.0,2.44,0.0,3.6,2022-12-14,False,434.0,大潭電廠GIS廠房光電
2174,,16.3,2.14,0.0,3.36,2022-12-15,False,598.0,大潭電廠GIS廠房光電
2175,,17.9,2.06,0.0,3.04,2022-12-16,False,482.0,大潭電廠GIS廠房光電
2176,,13.0,1.48,0.0,1.78,2022-12-17,False,293.0,大潭電廠GIS廠房光電
2177,,10.0,3.13,2.9,9.33,2022-12-18,False,1379.0,大潭電廠GIS廠房光電
2178,,14.7,5.36,10.0,15.42,2022-12-19,False,2989.0,大潭電廠GIS廠房光電
2179,,17.6,5.21,10.1,14.77,2022-12-20,False,2853.0,大潭電廠GIS廠房光電
2180,,15.2,0.94,0.2,2.24,2022-12-21,False,385.0,大潭電廠GIS廠房光電
2181,,13.7,5.23,10.0,15.74,2022-12-22,False,3114.0,大潭電廠GIS廠房光電
2182,,11.6,5.02,8.3,13.89,2022-12-23,False,2703.0,大潭電廠GIS廠房光電
2183,,11.5,5.42,9.9,15.56,2022-12-24,False,3057.0,大潭電廠GIS廠房光電
2184,,12.0,5.55,9.9,15.72,2022-12-25,False,3132.0,大潭電廠GIS廠房光電
2185,,14.6,4.52,8.2,14.13,2022-12-26,False,2386.0,大潭電廠GIS廠房光電
2186,,16.5,5.5,9.0,14.3,2022-12-27,False,2723.0,大潭電廠GIS廠房光電
2187,,17.4,4.42,3.0,9.71,2022-12-28,False,1796.0,大潭電廠GIS廠房光電
