,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
192,,30.1,12.21,9.8,26.58,2017-07-12,False,0.0,台南七股光電
193,,30.0,9.57,8.1,22.81,2017-07-13,False,0.0,台南七股光電
194,,29.5,9.28,4.8,16.7,2017-07-14,False,0.0,台南七股光電
195,,29.1,9.33,5.5,13.15,2017-07-15,False,0.0,台南七股光電
196,,28.2,10.1,5.2,15.1,2017-07-16,False,0.0,台南七股光電
197,,29.0,7.89,0.2,10.8,2017-07-17,False,0.0,台南七股光電
198,,29.5,8.59,5.3,21.68,2017-07-18,False,0.0,台南七股光電
199,,29.9,10.46,9.2,24.79,2017-07-19,False,0.0,台南七股光電
200,,30.4,10.57,9.6,25.8,2017-07-20,False,0.0,台南七股光電
201,,30.7,7.06,6.8,21.69,2017-07-21,False,0.0,台南七股光電
202,,30.2,6.48,0.5,13.21,2017-07-22,False,0.0,台南七股光電
203,,29.9,10.22,4.7,16.61,2017-07-23,False,0.0,台南七股光電
204,,29.7,8.82,4.9,16.0,2017-07-24,False,0.0,台南七股光電
205,,29.3,9.96,8.6,23.25,2017-07-25,False,0.0,台南七股光電
206,,29.3,9.95,7.7,22.23,2017-07-26,False,0.0,台南七股光電
207,,29.9,7.66,7.4,21.53,2017-07-27,False,0.0,台南七股光電
208,,30.4,7.75,5.6,16.86,2017-07-28,False,0.0,台南七股光電
209,,29.1,5.18,0.0,8.38,2017-07-29,False,0.0,台南七股光電
210,,28.6,6.55,1.3,13.12,2017-07-30,False,0.0,台南七股光電
211,,26.8,1.26,0.0,1.82,2017-07-31,False,0.0,台南七股光電
212,,26.4,4.17,0.0,4.28,2017-08-01,False,0.0,台南七股光電
213,,27.4,5.76,2.1,12.96,2017-08-02,False,0.0,台南七股光電
214,,29.5,11.97,9.6,26.19,2017-08-03,False,0.0,台南七股光電
215,,29.8,11.44,10.2,26.76,2017-08-04,False,0.0,台南七股光電
216,,30.1,12.01,10.2,26.22,2017-08-05,False,0.0,台南七股光電
217,,30.4,11.06,7.8,23.09,2017-08-06,False,0.0,台南七股光電
218,,30.4,12.26,9.4,25.83,2017-08-07,False,0.0,台南七股光電
219,,30.3,11.36,7.3,23.22,2017-08-08,False,0.0,台南七股光電
220,,30.1,10.67,7.2,22.19,2017-08-09,False,0.0,台南七股光電
221,,30.4,12.86,7.4,21.91,2017-08-10,False,0.0,台南七股光電
222,,30.3,10.5,7.8,22.63,2017-08-11,False,0.0,台南七股光電
223,,30.5,11.82,7.0,21.88,2017-08-12,False,0.0,台南七股光電
224,,30.4,12.29,9.4,26.09,2017-08-13,False,0.0,台南七股光電
225,,30.4,11.61,10.3,27.68,2017-08-14,False,0.0,台南七股光電
226,,30.3,11.14,10.0,25.79,2017-08-15,False,0.0,台南七股光電
227,,30.4,11.93,8.9,25.45,2017-08-16,False,0.0,台南七股光電
228,,30.6,11.88,10.8,26.14,2017-08-17,False,0.0,台南七股光電
229,,31.1,10.18,11.1,25.87,2017-08-18,False,0.0,台南七股光電
230,,31.4,11.71,11.0,26.94,2017-08-19,False,0.0,台南七股光電
231,,31.0,11.98,9.0,23.51,2017-08-20,False,0.0,台南七股光電
232,,30.5,5.36,1.9,13.21,2017-08-21,False,0.0,台南七股光電
233,,29.2,8.55,2.2,12.99,2017-08-22,False,0.0,台南七股光電
234,,30.0,9.02,4.0,15.94,2017-08-23,False,0.0,台南七股光電
235,,28.5,9.26,1.7,11.12,2017-08-24,False,0.0,台南七股光電
236,,29.4,6.05,6.6,17.88,2017-08-25,False,0.0,台南七股光電
237,,29.9,6.87,2.7,15.01,2017-08-26,False,0.0,台南七股光電
238,,29.1,10.37,4.2,17.95,2017-08-27,False,0.0,台南七股光電
239,,29.8,11.43,9.3,24.36,2017-08-28,False,0.0,台南七股光電
240,,30.1,10.21,7.2,20.68,2017-08-29,False,0.0,台南七股光電
241,,29.6,10.78,6.2,18.35,2017-08-30,False,0.0,台南七股光電
242,,29.0,3.15,0.0,6.99,2017-08-31,False,0.0,台南七股光電
243,,28.0,6.24,0.1,8.3,2017-09-01,False,0.0,台南七股光電
244,,28.8,7.41,1.5,12.34,2017-09-02,False,0.0,台南七股光電
245,,29.3,9.41,5.9,20.16,2017-09-03,False,0.0,台南七股光電
246,,29.4,11.02,9.5,26.1,2017-09-04,False,0.0,台南七股光電
247,,29.8,9.34,10.5,24.29,2017-09-05,False,0.0,台南七股光電
248,,29.6,7.42,4.2,16.34,2017-09-06,False,0.0,台南七股光電
249,,28.6,10.3,4.4,17.92,2017-09-07,False,0.0,台南七股光電
250,,29.0,10.76,7.1,21.05,2017-09-08,False,0.0,台南七股光電
251,,29.6,10.62,10.0,24.83,2017-09-09,False,0.0,台南七股光電
252,,29.9,10.11,7.3,20.27,2017-09-10,False,0.0,台南七股光電
253,,30.1,10.23,9.9,23.43,2017-09-11,False,0.0,台南七股光電
254,,30.4,10.53,10.2,24.42,2017-09-12,False,0.0,台南七股光電
255,,30.4,9.6,8.3,22.27,2017-09-13,False,0.0,台南七股光電
256,,29.9,9.61,10.2,23.87,2017-09-14,False,0.0,台南七股光電
257,,29.9,9.87,7.7,21.75,2017-09-15,False,0.0,台南七股光電
258,,30.2,9.32,11.0,24.88,2017-09-16,False,0.0,台南七股光電
259,,30.5,9.59,9.6,24.11,2017-09-17,False,0.0,台南七股光電
260,,30.3,8.28,10.4,22.88,2017-09-18,False,0.0,台南七股光電
261,,30.0,9.63,3.6,16.69,2017-09-19,False,0.0,台南七股光電
262,,30.5,10.18,7.2,22.86,2017-09-20,False,0.0,台南七股光電
263,,30.3,10.63,9.2,22.51,2017-09-21,False,0.0,台南七股光電
264,,31.0,9.53,9.6,22.56,2017-09-22,False,0.0,台南七股光電
265,,31.1,8.06,9.0,20.34,2017-09-23,False,0.0,台南七股光電
266,,31.1,7.47,7.8,20.22,2017-09-24,False,0.0,台南七股光電
267,,30.9,8.51,8.4,21.0,2017-09-25,False,0.0,台南七股光電
268,,30.6,9.2,8.2,20.12,2017-09-26,False,0.0,台南七股光電
269,,30.6,8.99,8.3,19.89,2017-09-27,False,0.0,台南七股光電
270,,30.4,9.22,10.1,22.86,2017-09-28,False,0.0,台南七股光電
271,,29.5,9.1,6.1,18.54,2017-09-29,False,0.0,台南七股光電
272,,30.1,9.29,9.2,22.65,2017-09-30,False,0.0,台南七股光電
273,,30.6,9.02,9.6,21.94,2017-10-01,False,0.0,台南七股光電
274,,30.5,7.19,8.1,19.22,2017-10-02,False,0.0,台南七股光電
275,,30.4,6.14,6.0,15.91,2017-10-03,False,0.0,台南七股光電
276,,30.3,5.79,4.8,15.21,2017-10-04,False,0.0,台南七股光電
277,,29.7,7.94,8.3,19.49,2017-10-05,False,0.0,台南七股光電
278,,29.9,7.88,8.1,19.96,2017-10-06,False,0.0,台南七股光電
279,,30.2,6.89,8.8,19.32,2017-10-07,False,0.0,台南七股光電
280,,29.9,3.76,0.4,8.47,2017-10-08,False,0.0,台南七股光電
281,,30.4,8.56,8.3,19.67,2017-10-09,False,0.0,台南七股光電
282,,30.6,9.23,10.9,22.8,2017-10-10,False,0.0,台南七股光電
283,,30.7,8.39,10.6,22.01,2017-10-11,False,0.0,台南七股光電
284,,30.3,7.57,5.1,16.63,2017-10-12,False,0.0,台南七股光電
285,,26.9,3.0,0.0,4.78,2017-10-13,False,0.0,台南七股光電
286,,25.6,2.54,0.0,3.57,2017-10-14,False,0.0,台南七股光電
287,,26.3,5.79,0.2,9.45,2017-10-15,False,0.0,台南七股光電
288,,28.3,8.73,7.4,18.33,2017-10-16,False,0.0,台南七股光電
289,,28.4,6.36,5.7,16.36,2017-10-17,False,0.0,台南七股光電
290,,27.4,6.43,7.5,17.96,2017-10-18,False,0.0,台南七股光電
291,,26.6,8.0,9.1,20.03,2017-10-19,False,0.0,台南七股光電
292,,25.7,6.33,6.1,17.02,2017-10-20,False,0.0,台南七股光電
293,,23.7,6.24,7.2,18.08,2017-10-21,False,0.0,台南七股光電
294,,23.2,6.81,8.6,19.32,2017-10-22,False,0.0,台南七股光電
295,,23.5,7.26,9.8,19.62,2017-10-23,False,0.0,台南七股光電
296,,24.5,7.05,9.8,19.8,2017-10-24,False,0.0,台南七股光電
297,,24.5,6.58,10.3,19.99,2017-10-25,False,0.0,台南七股光電
298,,24.5,6.07,9.8,18.72,2017-10-26,False,0.0,台南七股光電
299,,23.6,6.92,10.0,19.82,2017-10-27,False,0.0,台南七股光電
300,,23.5,6.47,9.4,19.65,2017-10-28,False,0.0,台南七股光電
301,,23.5,6.45,9.6,19.33,2017-10-29,False,0.0,台南七股光電
302,,22.7,6.45,9.9,19.32,2017-10-30,False,0.0,台南七股光電
303,,23.4,6.16,9.8,19.17,2017-10-31,False,0.0,台南七股光電
304,,24.1,5.84,10.5,19.26,2017-11-01,False,0.0,台南七股光電
305,,25.3,5.35,3.9,12.1,2017-11-02,False,0.0,台南七股光電
306,,24.9,6.74,2.9,12.42,2017-11-03,False,0.0,台南七股光電
307,,23.9,7.08,6.2,16.63,2017-11-04,False,0.0,台南七股光電
308,,23.0,4.91,4.8,13.57,2017-11-05,False,0.0,台南七股光電
309,,24.3,4.32,0.2,7.32,2017-11-06,False,0.0,台南七股光電
310,,25.3,7.2,9.3,18.67,2017-11-07,False,0.0,台南七股光電
311,,25.5,7.22,8.8,18.24,2017-11-08,False,0.0,台南七股光電
312,,25.6,7.19,9.3,18.08,2017-11-09,False,0.0,台南七股光電
313,,25.5,5.43,2.9,12.53,2017-11-10,False,0.0,台南七股光電
314,,24.0,3.33,0.0,4.39,2017-11-11,False,0.0,台南七股光電
315,,23.2,5.59,0.7,8.63,2017-11-12,False,0.0,台南七股光電
316,,24.1,4.29,0.6,9.05,2017-11-13,False,0.0,台南七股光電
