,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
1734,,28.0,8.93,6.8,19.28,2021-10-01,False,4756.0,平鎮淨水場光電
1735,,27.9,9.28,10.4,20.76,2021-10-02,False,5567.0,平鎮淨水場光電
1736,,29.5,9.35,11.2,22.49,2021-10-03,False,6099.0,平鎮淨水場光電
1737,,29.8,8.87,11.2,21.8,2021-10-04,False,5918.0,平鎮淨水場光電
1738,,29.8,9.21,11.2,22.5,2021-10-05,False,6303.0,平鎮淨水場光電
1739,,30.2,9.44,11.1,22.04,2021-10-06,False,6183.0,平鎮淨水場光電
1740,,29.6,7.58,7.3,17.89,2021-10-07,False,4656.0,平鎮淨水場光電
1741,,29.8,9.06,7.8,18.43,2021-10-08,False,4758.0,平鎮淨水場光電
1742,,29.8,10.14,10.9,21.54,2021-10-09,False,6083.0,平鎮淨水場光電
1743,,29.5,9.88,11.3,21.79,2021-10-10,False,6156.0,平鎮淨水場光電
1744,,26.6,3.65,0.3,5.86,2021-10-11,False,1704.0,平鎮淨水場光電
1745,,28.7,7.37,4.3,10.72,2021-10-12,False,2956.0,平鎮淨水場光電
1746,,27.9,6.46,1.6,9.33,2021-10-13,False,1521.0,平鎮淨水場光電
1747,,27.8,5.78,0.3,10.98,2021-10-14,False,2986.0,平鎮淨水場光電
1748,,28.5,9.14,9.1,19.35,2021-10-15,False,5929.0,平鎮淨水場光電
1749,,26.8,8.9,9.2,20.42,2021-10-16,False,5826.0,平鎮淨水場光電
1750,,22.3,3.53,1.2,8.11,2021-10-17,False,1939.0,平鎮淨水場光電
1751,,22.8,7.23,3.9,14.57,2021-10-18,False,2493.0,平鎮淨水場光電
1752,,23.9,8.9,6.4,17.31,2021-10-19,False,3388.0,平鎮淨水場光電
1753,,23.8,7.69,2.8,13.81,2021-10-20,False,2759.0,平鎮淨水場光電
1754,,21.5,1.31,0.0,2.1,2021-10-21,False,355.0,平鎮淨水場光電
1755,,19.6,1.44,0.0,2.29,2021-10-22,False,424.0,平鎮淨水場光電
1756,,19.9,3.81,0.0,4.01,2021-10-23,False,641.0,平鎮淨水場光電
1757,,20.4,1.63,0.0,2.84,2021-10-24,False,578.0,平鎮淨水場光電
1758,,21.9,3.58,0.1,4.54,2021-10-25,False,1613.0,平鎮淨水場光電
1759,,24.1,7.84,7.2,17.16,2021-10-26,False,4005.0,平鎮淨水場光電
1760,,23.8,8.14,8.9,17.74,2021-10-27,False,5680.0,平鎮淨水場光電
1761,,23.0,7.63,10.0,18.6,2021-10-28,False,5409.0,平鎮淨水場光電
1762,,22.6,8.02,6.2,16.19,2021-10-29,False,3790.0,平鎮淨水場光電
1763,,22.6,4.04,0.0,6.13,2021-10-30,False,1662.0,平鎮淨水場光電
1764,,23.6,6.69,3.4,12.64,2021-10-31,False,4185.0,平鎮淨水場光電
1765,,23.4,6.46,0.6,9.89,2021-11-01,False,3117.0,平鎮淨水場光電
1766,,23.2,4.81,0.0,7.09,2021-11-02,False,1898.0,平鎮淨水場光電
1767,,23.6,7.04,2.2,12.82,2021-11-03,False,3624.0,平鎮淨水場光電
1768,,23.8,5.59,1.1,10.52,2021-11-04,False,1878.0,平鎮淨水場光電
1769,,23.0,6.09,5.7,13.23,2021-11-05,False,4732.0,平鎮淨水場光電
1770,,24.3,7.11,4.8,13.3,2021-11-06,False,3266.0,平鎮淨水場光電
1771,,24.2,7.73,10.3,17.83,2021-11-07,False,5305.0,平鎮淨水場光電
1772,,19.2,2.46,0.0,2.32,2021-11-08,False,306.0,平鎮淨水場光電
1773,,17.0,6.41,2.9,12.85,2021-11-09,False,2663.0,平鎮淨水場光電
1774,,17.4,5.71,4.8,11.8,2021-11-10,False,2648.0,平鎮淨水場光電
1775,,18.5,6.8,10.5,18.03,2021-11-11,False,5612.0,平鎮淨水場光電
1776,,19.8,5.03,3.5,11.49,2021-11-12,False,1689.0,平鎮淨水場光電
1777,,18.1,4.69,0.5,6.58,2021-11-13,False,1358.0,平鎮淨水場光電
1778,,19.4,5.47,4.2,12.33,2021-11-14,False,4318.0,平鎮淨水場光電
1779,,21.7,5.73,7.2,14.93,2021-11-15,False,4747.0,平鎮淨水場光電
1780,,22.9,5.76,5.5,12.93,2021-11-16,False,3306.0,平鎮淨水場光電
1781,,23.5,4.59,2.3,10.37,2021-11-17,False,2617.0,平鎮淨水場光電
1782,,20.6,1.69,0.0,2.61,2021-11-18,False,325.0,平鎮淨水場光電
1783,,22.5,5.0,2.6,9.63,2021-11-19,False,2750.0,平鎮淨水場光電
1784,,23.2,5.93,4.5,12.77,2021-11-20,False,3738.0,平鎮淨水場光電
1785,,22.7,6.06,8.6,15.46,2021-11-21,False,4165.0,平鎮淨水場光電
1786,,17.6,1.23,0.0,1.97,2021-11-22,False,394.0,平鎮淨水場光電
1787,,15.7,0.98,0.0,1.41,2021-11-23,False,99.0,平鎮淨水場光電
1788,,18.0,3.61,0.2,8.15,2021-11-24,False,1920.0,平鎮淨水場光電
1789,,20.1,3.6,0.0,5.21,2021-11-25,False,731.0,平鎮淨水場光電
1790,,19.6,3.97,0.4,6.55,2021-11-26,False,534.0,平鎮淨水場光電
1791,,19.0,3.83,1.9,7.6,2021-11-27,False,2034.0,平鎮淨水場光電
1792,,22.2,4.82,1.7,9.84,2021-11-28,False,1911.0,平鎮淨水場光電
1793,,23.3,6.2,10.0,16.21,2021-11-29,False,4557.0,平鎮淨水場光電
1794,,20.5,4.22,1.5,7.96,2021-11-30,False,1176.0,平鎮淨水場光電
1795,,15.7,3.15,4.4,10.38,2021-12-01,False,3634.0,平鎮淨水場光電
1796,,16.3,3.21,2.8,8.57,2021-12-02,False,2898.0,平鎮淨水場光電
1797,,15.3,5.13,10.2,16.2,2021-12-03,False,5172.0,平鎮淨水場光電
1798,,17.3,4.8,10.0,15.78,2021-12-04,False,5188.0,平鎮淨水場光電
1799,,18.6,5.23,7.9,15.29,2021-12-05,False,3668.0,平鎮淨水場光電
1800,,19.3,4.44,5.1,11.73,2021-12-06,False,4536.0,平鎮淨水場光電
1801,,18.8,4.94,5.7,12.58,2021-12-07,False,4749.0,平鎮淨水場光電
1802,,19.5,5.46,9.9,15.62,2021-12-08,False,5165.0,平鎮淨水場光電
1803,,20.6,3.14,6.3,10.16,2021-12-09,False,3464.0,平鎮淨水場光電
1804,,21.1,4.94,7.9,13.79,2021-12-10,False,5072.0,平鎮淨水場光電
1805,,19.9,4.34,1.3,8.46,2021-12-11,False,3490.0,平鎮淨水場光電
1806,,18.7,2.33,0.1,4.89,2021-12-12,False,713.0,平鎮淨水場光電
1807,,17.6,5.19,1.2,6.45,2021-12-13,False,3485.0,平鎮淨水場光電
1808,,20.0,5.72,10.1,15.25,2021-12-14,False,4864.0,平鎮淨水場光電
1809,,20.0,5.21,9.9,14.67,2021-12-15,False,4613.0,平鎮淨水場光電
1810,,20.4,4.65,7.5,13.01,2021-12-16,False,4681.0,平鎮淨水場光電
1811,,17.8,1.08,0.0,2.41,2021-12-17,False,138.0,平鎮淨水場光電
1812,,15.1,3.87,1.5,7.93,2021-12-18,False,3748.0,平鎮淨水場光電
1813,,16.7,5.3,9.6,15.53,2021-12-19,False,4944.0,平鎮淨水場光電
1814,,18.2,2.89,0.3,5.92,2021-12-20,False,1541.0,平鎮淨水場光電
1815,,17.6,0.84,0.0,1.64,2021-12-21,False,278.0,平鎮淨水場光電
1816,,17.1,1.71,0.0,2.99,2021-12-22,False,422.0,平鎮淨水場光電
1817,,19.1,1.89,0.0,2.85,2021-12-23,False,681.0,平鎮淨水場光電
1818,,18.5,1.82,0.0,2.73,2021-12-24,False,286.0,平鎮淨水場光電
1819,,15.9,2.4,0.0,2.62,2021-12-25,False,1206.0,平鎮淨水場光電
1820,,13.0,1.18,0.0,2.24,2021-12-26,False,2276.0,平鎮淨水場光電
1821,,13.0,0.99,0.0,1.78,2021-12-27,False,534.0,平鎮淨水場光電
1822,,16.8,4.48,3.7,11.68,2021-12-28,False,3301.0,平鎮淨水場光電
1823,,17.3,3.32,1.1,7.04,2021-12-29,False,2559.0,平鎮淨水場光電
1824,,15.6,3.56,0.2,8.2,2021-12-30,False,2475.0,平鎮淨水場光電
1825,,15.9,4.58,2.4,10.58,2021-12-31,False,3665.0,平鎮淨水場光電
1826,,16.3,3.15,0.6,5.42,2022-01-01,False,2842.0,平鎮淨水場光電
1827,,16.8,4.26,3.0,9.89,2022-01-02,False,2871.0,平鎮淨水場光電
1828,,17.9,4.82,7.5,13.41,2022-01-03,False,3603.0,平鎮淨水場光電
1829,,18.5,5.65,9.2,14.92,2022-01-04,False,4636.0,平鎮淨水場光電
1830,,18.1,1.49,0.0,3.32,2022-01-05,False,865.0,平鎮淨水場光電
1831,,16.1,1.32,0.0,2.48,2022-01-06,False,1560.0,平鎮淨水場光電
1832,,16.3,4.63,1.8,9.05,2022-01-07,False,3206.0,平鎮淨水場光電
1833,,16.6,4.53,3.4,11.63,2022-01-08,False,3560.0,平鎮淨水場光電
1834,,17.5,5.07,2.7,10.86,2022-01-09,False,2335.0,平鎮淨水場光電
1835,,17.1,3.03,0.4,7.18,2022-01-10,False,1816.0,平鎮淨水場光電
1836,,13.1,1.35,0.0,2.16,2022-01-11,False,471.0,平鎮淨水場光電
1837,,12.8,2.03,0.5,4.06,2022-01-12,False,748.0,平鎮淨水場光電
1838,,13.8,1.65,0.0,2.58,2022-01-13,False,287.0,平鎮淨水場光電
1839,,14.7,5.57,9.4,15.67,2022-01-14,False,5012.0,平鎮淨水場光電
1840,,16.3,5.74,5.7,11.99,2022-01-15,False,3330.0,平鎮淨水場光電
1841,,17.4,4.11,1.4,8.18,2022-01-16,False,3570.0,平鎮淨水場光電
1842,,15.9,1.65,0.0,2.38,2022-01-17,False,701.0,平鎮淨水場光電
1843,,16.0,3.88,0.7,6.03,2022-01-18,False,2188.0,平鎮淨水場光電
1844,,16.7,5.07,2.9,10.56,2022-01-19,False,4442.0,平鎮淨水場光電
1845,,17.5,4.92,4.3,13.21,2022-01-20,False,2926.0,平鎮淨水場光電
1846,,16.8,1.85,0.0,2.76,2022-01-21,False,643.0,平鎮淨水場光電
1847,,18.2,2.28,0.0,3.5,2022-01-22,False,1155.0,平鎮淨水場光電
1848,,17.7,2.36,0.0,3.68,2022-01-23,False,1571.0,平鎮淨水場光電
1849,,17.2,3.24,0.0,4.86,2022-01-24,False,425.0,平鎮淨水場光電
1850,,18.3,6.57,5.8,14.24,2022-01-25,False,3147.0,平鎮淨水場光電
1851,,19.2,5.99,4.4,12.01,2022-01-26,False,4098.0,平鎮淨水場光電
1852,,18.5,6.31,2.4,10.78,2022-01-27,False,3569.0,平鎮淨水場光電
1853,,17.3,4.39,0.1,6.92,2022-01-28,False,2862.0,平鎮淨水場光電
1854,,15.6,2.67,0.0,4.03,2022-01-29,False,539.0,平鎮淨水場光電
1855,,12.9,1.51,0.0,2.29,2022-01-30,False,427.0,平鎮淨水場光電
1856,,15.5,5.25,4.6,11.13,2022-01-31,False,4163.0,平鎮淨水場光電
1857,,15.7,1.48,0.0,3.53,2022-02-01,False,920.0,平鎮淨水場光電
1858,,15.6,3.06,0.0,4.3,2022-02-02,False,859.0,平鎮淨水場光電
1859,,14.9,0.64,0.0,1.18,2022-02-03,False,68.0,平鎮淨水場光電
1860,,14.0,2.23,0.0,2.96,2022-02-04,False,396.0,平鎮淨水場光電
1861,,13.9,1.94,0.0,4.04,2022-02-05,False,1157.0,平鎮淨水場光電
1862,,14.7,6.03,3.9,12.55,2022-02-06,False,5067.0,平鎮淨水場光電
1863,,15.6,2.48,0.4,4.76,2022-02-07,False,2141.0,平鎮淨水場光電
1864,,14.9,1.84,0.0,3.22,2022-02-08,False,721.0,平鎮淨水場光電
1865,,16.0,3.47,0.0,5.05,2022-02-09,False,521.0,平鎮淨水場光電
1866,,16.1,1.63,0.0,3.0,2022-02-10,False,514.0,平鎮淨水場光電
1867,,17.3,5.67,3.7,11.17,2022-02-11,False,4174.0,平鎮淨水場光電
1868,,17.0,1.58,0.0,3.22,2022-02-12,False,523.0,平鎮淨水場光電
1869,,16.8,3.11,0.0,4.72,2022-02-13,False,1098.0,平鎮淨水場光電
1870,,14.3,3.02,0.3,5.57,2022-02-14,False,499.0,平鎮淨水場光電
1871,,16.4,3.99,0.3,7.08,2022-02-15,False,1382.0,平鎮淨水場光電
1872,,16.8,4.92,2.8,10.75,2022-02-16,False,4114.0,平鎮淨水場光電
1873,,16.1,2.78,0.2,5.95,2022-02-17,False,1606.0,平鎮淨水場光電
1874,,15.6,2.3,0.0,3.65,2022-02-18,False,689.0,平鎮淨水場光電
1875,,14.1,1.42,0.0,2.16,2022-02-19,False,243.0,平鎮淨水場光電
1876,,10.3,1.84,0.0,2.07,2022-02-20,False,624.0,平鎮淨水場光電
1877,,13.1,2.5,0.0,3.91,2022-02-21,False,1082.0,平鎮淨水場光電
1878,,14.6,2.16,0.0,3.48,2022-02-22,False,1009.0,平鎮淨水場光電
1879,,12.9,2.78,0.0,3.47,2022-02-23,False,654.0,平鎮淨水場光電
1880,,13.4,6.31,0.2,7.6,2022-02-24,False,3896.0,平鎮淨水場光電
1881,,16.1,4.91,0.0,6.8,2022-02-25,False,3058.0,平鎮淨水場光電
1882,,17.2,3.93,0.7,9.86,2022-02-26,False,3553.0,平鎮淨水場光電
1883,,18.1,8.38,10.1,21.22,2022-02-27,False,6445.0,平鎮淨水場光電
1884,,17.8,8.98,9.1,20.54,2022-02-28,False,5464.0,平鎮淨水場光電
1885,,21.1,9.57,7.4,19.93,2022-03-01,False,3944.0,平鎮淨水場光電
1886,,19.2,4.26,2.9,10.24,2022-03-02,False,2741.0,平鎮淨水場光電
1887,,19.9,6.07,6.0,16.03,2022-03-03,False,580.0,平鎮淨水場光電
1888,,18.7,6.79,6.0,14.45,2022-03-04,False,5239.0,平鎮淨水場光電
1889,,19.7,7.25,4.8,15.91,2022-03-05,False,3039.0,平鎮淨水場光電
1890,,19.3,6.39,3.6,15.04,2022-03-06,False,1385.0,平鎮淨水場光電
1891,,13.8,0.96,0.0,2.04,2022-03-07,False,280.0,平鎮淨水場光電
1892,,16.0,8.81,11.1,23.62,2022-03-08,False,7121.0,平鎮淨水場光電
1893,,17.6,8.63,11.2,23.01,2022-03-09,False,6643.0,平鎮淨水場光電
1894,,17.4,8.87,9.2,22.05,2022-03-10,False,5419.0,平鎮淨水場光電
1895,,17.4,9.21,9.7,22.15,2022-03-11,False,6398.0,平鎮淨水場光電
1896,,18.3,9.46,10.4,22.2,2022-03-12,False,6305.0,平鎮淨水場光電
1897,,21.3,9.6,9.8,22.32,2022-03-13,False,6238.0,平鎮淨水場光電
1898,,21.7,9.19,10.0,21.35,2022-03-14,False,4720.0,平鎮淨水場光電
1899,,20.5,8.61,5.0,14.14,2022-03-15,False,5219.0,平鎮淨水場光電
1900,,21.0,8.48,5.0,17.7,2022-03-16,False,5508.0,平鎮淨水場光電
1901,,22.1,6.43,1.4,12.24,2022-03-17,False,4011.0,平鎮淨水場光電
1902,,19.9,4.3,1.7,10.32,2022-03-18,False,2101.0,平鎮淨水場光電
1903,,19.5,8.34,7.0,19.5,2022-03-19,False,5596.0,平鎮淨水場光電
1904,,21.8,8.59,6.6,19.9,2022-03-20,False,5600.0,平鎮淨水場光電
1905,,20.0,3.9,0.0,7.27,2022-03-21,False,2063.0,平鎮淨水場光電
1906,,17.2,1.92,0.0,3.04,2022-03-22,False,602.0,平鎮淨水場光電
1907,,14.8,2.08,0.0,2.49,2022-03-23,False,304.0,平鎮淨水場光電
1908,,19.0,5.92,1.2,11.14,2022-03-24,False,1457.0,平鎮淨水場光電
1909,,21.2,9.31,2.5,15.22,2022-03-25,False,4238.0,平鎮淨水場光電
1910,,23.7,6.5,0.5,8.44,2022-03-26,False,2719.0,平鎮淨水場光電
1911,,16.5,2.98,0.0,3.3,2022-03-27,False,564.0,平鎮淨水場光電
1912,,16.0,0.72,0.0,1.54,2022-03-28,False,386.0,平鎮淨水場光電
1913,,20.1,7.74,2.7,14.17,2022-03-29,False,4054.0,平鎮淨水場光電
1914,,21.5,5.69,4.5,12.38,2022-03-30,False,3448.0,平鎮淨水場光電
1915,,19.3,2.52,0.0,4.69,2022-03-31,False,1260.0,平鎮淨水場光電
1916,,15.9,2.7,0.0,3.29,2022-04-01,False,2139.0,平鎮淨水場光電
1917,,13.8,-99.95,0.0,2.6,2022-04-02,False,809.0,平鎮淨水場光電
1918,,15.3,-99.95,2.0,8.47,2022-04-03,False,1341.0,平鎮淨水場光電
1919,,19.0,-99.95,11.7,26.28,2022-04-04,False,7393.0,平鎮淨水場光電
1920,,18.9,-99.95,6.9,20.02,2022-04-05,False,6716.0,平鎮淨水場光電
1921,,20.3,10.23,10.3,23.81,2022-04-06,False,6304.0,平鎮淨水場光電
1922,,21.1,10.62,7.6,22.01,2022-04-07,False,5546.0,平鎮淨水場光電
1923,,22.6,9.52,8.8,22.89,2022-04-08,False,5783.0,平鎮淨水場光電
1924,,23.2,10.24,11.5,25.52,2022-04-09,False,6728.0,平鎮淨水場光電
1925,,22.9,10.94,10.2,24.18,2022-04-10,False,6128.0,平鎮淨水場光電
1926,,22.7,10.79,3.6,18.48,2022-04-11,False,5011.0,平鎮淨水場光電
1927,,22.5,11.77,8.3,22.99,2022-04-12,False,6217.0,平鎮淨水場光電
1928,,23.9,11.31,8.0,23.73,2022-04-13,False,5569.0,平鎮淨水場光電
1929,,22.3,5.08,2.7,11.18,2022-04-14,False,1818.0,平鎮淨水場光電
1930,,18.3,2.42,0.0,4.62,2022-04-15,False,1227.0,平鎮淨水場光電
1931,,18.7,6.22,0.4,11.76,2022-04-16,False,2990.0,平鎮淨水場光電
1932,,18.2,3.01,0.4,6.78,2022-04-17,False,1380.0,平鎮淨水場光電
1933,,19.3,2.47,0.0,5.41,2022-04-18,False,1479.0,平鎮淨水場光電
1934,,16.5,2.77,0.0,4.78,2022-04-19,False,1289.0,平鎮淨水場光電
1935,,19.6,7.12,0.5,11.65,2022-04-20,False,3636.0,平鎮淨水場光電
1936,,22.6,8.51,5.4,17.39,2022-04-21,False,2333.0,平鎮淨水場光電
1937,,25.3,11.3,9.8,24.79,2022-04-22,False,4218.0,平鎮淨水場光電
1938,,25.7,-99.95,4.0,17.23,2022-04-23,False,3913.0,平鎮淨水場光電
1939,,25.8,-99.95,7.5,22.32,2022-04-24,False,4979.0,平鎮淨水場光電
1940,,25.9,10.67,4.5,18.88,2022-04-25,False,4067.0,平鎮淨水場光電
1941,,26.9,11.66,8.8,24.47,2022-04-26,False,5712.0,平鎮淨水場光電
1942,,26.2,9.51,5.2,20.62,2022-04-27,False,4551.0,平鎮淨水場光電
1943,,24.7,-99.95,2.3,15.69,2022-04-28,False,3625.0,平鎮淨水場光電
1944,,24.1,9.85,1.7,12.84,2022-04-29,False,3263.0,平鎮淨水場光電
1945,,21.0,4.4,0.0,6.0,2022-04-30,False,1211.0,平鎮淨水場光電
1946,,18.3,2.05,0.0,2.9,2022-05-01,False,583.0,平鎮淨水場光電
1947,,15.8,3.69,0.0,5.2,2022-05-02,False,1189.0,平鎮淨水場光電
1948,,20.3,5.03,0.0,10.54,2022-05-03,False,3148.0,平鎮淨水場光電
1949,,23.6,10.43,4.7,21.55,2022-05-04,False,4699.0,平鎮淨水場光電
1950,,22.4,2.3,0.0,5.1,2022-05-05,False,1138.0,平鎮淨水場光電
1951,,23.4,9.7,3.7,17.8,2022-05-06,False,4256.0,平鎮淨水場光電
1952,,23.7,10.12,7.3,22.93,2022-05-07,False,5945.0,平鎮淨水場光電
1953,,23.5,6.96,0.1,9.62,2022-05-08,False,3196.0,平鎮淨水場光電
1954,,23.1,3.83,0.0,6.14,2022-05-09,False,2088.0,平鎮淨水場光電
1955,,24.0,9.76,3.5,17.16,2022-05-10,False,4794.0,平鎮淨水場光電
1956,,23.6,10.36,4.8,14.41,2022-05-11,False,2965.0,平鎮淨水場光電
1957,,24.4,10.79,2.2,15.96,2022-05-12,False,3328.0,平鎮淨水場光電
1958,,24.5,9.02,0.9,14.08,2022-05-13,False,4310.0,平鎮淨水場光電
1959,,20.9,1.84,0.0,3.03,2022-05-14,False,590.0,平鎮淨水場光電
1960,,18.6,4.24,0.0,4.53,2022-05-15,False,720.0,平鎮淨水場光電
1961,,17.2,3.11,0.0,4.46,2022-05-16,False,1170.0,平鎮淨水場光電
1962,,20.2,8.88,3.3,20.19,2022-05-17,False,3853.0,平鎮淨水場光電
1963,,22.9,11.65,9.5,26.09,2022-05-18,False,6622.0,平鎮淨水場光電
1964,,24.4,9.71,4.1,19.67,2022-05-19,False,4211.0,平鎮淨水場光電
1965,,22.9,7.41,1.7,13.39,2022-05-20,False,2744.0,平鎮淨水場光電
1966,,22.3,4.14,0.0,6.7,2022-05-21,False,1505.0,平鎮淨水場光電
1967,,22.4,5.09,0.0,8.05,2022-05-22,False,1755.0,平鎮淨水場光電
1968,,22.7,3.23,0.0,4.74,2022-05-23,False,1270.0,平鎮淨水場光電
1969,,22.4,5.06,0.0,6.52,2022-05-24,False,953.0,平鎮淨水場光電
1970,,22.8,2.85,0.0,3.02,2022-05-25,False,831.0,平鎮淨水場光電
1971,,23.0,3.92,0.0,5.3,2022-05-26,False,1568.0,平鎮淨水場光電
1972,,22.3,3.13,0.0,5.51,2022-05-27,False,789.0,平鎮淨水場光電
1973,,25.4,12.67,3.4,17.12,2022-05-28,False,4576.0,平鎮淨水場光電
1974,,27.1,12.24,11.8,27.02,2022-05-29,False,6073.0,平鎮淨水場光電
1975,,27.3,12.4,12.5,27.77,2022-05-30,False,6233.0,平鎮淨水場光電
1976,,26.9,10.91,3.4,17.56,2022-05-31,False,1722.0,平鎮淨水場光電
1977,,28.0,13.0,10.4,26.9,2022-06-01,False,6899.0,平鎮淨水場光電
1978,,28.2,12.27,5.3,22.46,2022-06-02,False,5715.0,平鎮淨水場光電
1979,,28.2,11.29,4.2,20.28,2022-06-03,False,4763.0,平鎮淨水場光電
1980,,28.3,12.66,6.4,24.05,2022-06-04,False,5474.0,平鎮淨水場光電
1981,,29.2,13.01,10.0,27.32,2022-06-05,False,6642.0,平鎮淨水場光電
1982,,26.7,4.27,1.8,7.59,2022-06-06,False,2299.0,平鎮淨水場光電
1983,,23.1,2.69,0.0,4.74,2022-06-07,False,427.0,平鎮淨水場光電
1984,,22.6,3.97,0.0,4.92,2022-06-08,False,789.0,平鎮淨水場光電
1985,,24.8,5.9,0.0,8.85,2022-06-09,False,2221.0,平鎮淨水場光電
1986,,26.9,9.13,1.1,14.1,2022-06-10,False,3153.0,平鎮淨水場光電
1987,,25.9,5.9,1.7,11.64,2022-06-11,False,3542.0,平鎮淨水場光電
1988,,24.8,4.81,0.3,8.21,2022-06-12,False,1288.0,平鎮淨水場光電
1989,,27.8,13.19,3.0,18.24,2022-06-13,False,5350.0,平鎮淨水場光電
1990,,28.0,9.15,3.7,19.27,2022-06-14,False,6015.0,平鎮淨水場光電
1991,,25.5,2.17,0.0,3.73,2022-06-15,False,1585.0,平鎮淨水場光電
1992,,25.7,8.74,1.0,9.65,2022-06-16,False,2403.0,平鎮淨水場光電
1993,,27.1,7.54,0.6,12.88,2022-06-17,False,4258.0,平鎮淨水場光電
1994,,27.8,12.39,8.5,24.61,2022-06-18,False,5997.0,平鎮淨水場光電
1995,,27.9,13.1,9.5,25.5,2022-06-19,False,6192.0,平鎮淨水場光電
1996,,28.0,12.59,11.5,27.49,2022-06-20,False,6555.0,平鎮淨水場光電
1997,,28.1,9.6,4.2,19.89,2022-06-21,False,5858.0,平鎮淨水場光電
1998,,28.4,12.21,12.8,28.93,2022-06-22,False,6771.0,平鎮淨水場光電
1999,,28.4,11.74,10.9,26.15,2022-06-23,False,5041.0,平鎮淨水場光電
2000,,28.0,11.53,9.4,24.62,2022-06-24,False,4881.0,平鎮淨水場光電
2001,,27.6,11.68,8.5,23.61,2022-06-25,False,4271.0,平鎮淨水場光電
2002,,28.2,12.3,11.4,26.74,2022-06-26,False,6421.0,平鎮淨水場光電
2003,,28.8,12.32,12.1,27.65,2022-06-27,False,5443.0,平鎮淨水場光電
2004,,28.6,12.5,8.7,23.76,2022-06-28,False,4259.0,平鎮淨水場光電
2005,,27.8,9.14,3.2,16.13,2022-06-29,False,4027.0,平鎮淨水場光電
2006,,28.4,12.15,10.6,26.47,2022-06-30,False,3994.0,平鎮淨水場光電
2007,,29.5,12.01,11.1,26.84,2022-07-01,False,4165.0,平鎮淨水場光電
2008,,27.2,6.18,3.0,10.58,2022-07-02,False,2881.0,平鎮淨水場光電
2009,,28.9,11.96,9.1,24.48,2022-07-03,False,5095.0,平鎮淨水場光電
2010,,29.0,13.43,9.8,27.44,2022-07-04,False,4609.0,平鎮淨水場光電
2011,,28.2,12.55,9.0,22.42,2022-07-05,False,3696.0,平鎮淨水場光電
2012,,28.3,12.67,10.1,26.35,2022-07-06,False,5241.0,平鎮淨水場光電
2013,,28.5,13.5,9.7,23.56,2022-07-07,False,5409.0,平鎮淨水場光電
2014,,29.0,13.51,12.9,28.3,2022-07-08,False,4750.0,平鎮淨水場光電
2015,,28.7,12.69,10.7,26.77,2022-07-09,False,5887.0,平鎮淨水場光電
2016,,29.4,12.65,11.1,28.05,2022-07-10,False,6484.0,平鎮淨水場光電
2017,,29.4,12.62,11.0,26.07,2022-07-11,False,6374.0,平鎮淨水場光電
2018,,29.2,11.39,10.2,26.11,2022-07-12,False,5574.0,平鎮淨水場光電
2019,,29.3,11.21,9.7,25.6,2022-07-13,False,4788.0,平鎮淨水場光電
2020,,29.6,12.19,11.7,24.25,2022-07-14,False,5708.0,平鎮淨水場光電
2021,,30.1,12.78,8.2,22.78,2022-07-15,False,5714.0,平鎮淨水場光電
2022,,30.6,11.6,11.3,26.09,2022-07-16,False,6437.0,平鎮淨水場光電
2023,,30.5,12.09,11.9,27.29,2022-07-17,False,6691.0,平鎮淨水場光電
2024,,30.1,11.81,11.1,24.98,2022-07-18,False,5202.0,平鎮淨水場光電
2025,,29.6,13.06,7.5,23.96,2022-07-19,False,4705.0,平鎮淨水場光電
2026,,29.7,13.2,11.0,27.62,2022-07-20,False,5181.0,平鎮淨水場光電
2027,,29.7,13.37,13.1,28.66,2022-07-21,False,6827.0,平鎮淨水場光電
2028,,30.0,12.76,12.3,28.02,2022-07-22,False,6704.0,平鎮淨水場光電
2029,,30.0,12.82,11.0,27.88,2022-07-23,False,6749.0,平鎮淨水場光電
2030,,29.7,12.59,10.6,27.68,2022-07-24,False,6826.0,平鎮淨水場光電
2031,,30.0,12.02,10.7,27.22,2022-07-25,False,5340.0,平鎮淨水場光電
2032,,29.6,11.43,11.7,27.07,2022-07-26,False,5764.0,平鎮淨水場光電
2033,,29.7,11.99,11.9,27.26,2022-07-27,False,6137.0,平鎮淨水場光電
2034,,29.7,11.51,12.1,27.45,2022-07-28,False,4632.0,平鎮淨水場光電
2035,,29.7,11.93,10.8,25.4,2022-07-29,False,5896.0,平鎮淨水場光電
2036,,28.7,13.7,6.3,21.88,2022-07-30,False,4451.0,平鎮淨水場光電
2037,,29.6,13.15,10.9,26.24,2022-07-31,False,6505.0,平鎮淨水場光電
2038,,30.4,11.24,9.3,22.96,2022-08-01,False,4887.0,平鎮淨水場光電
2039,,27.3,2.21,0.0,4.39,2022-08-02,False,1590.0,平鎮淨水場光電
2040,,28.8,12.5,8.8,23.01,2022-08-03,False,3477.0,平鎮淨水場光電
2041,,28.9,13.05,8.4,24.94,2022-08-04,False,4942.0,平鎮淨水場光電
2042,,29.1,13.28,9.8,26.76,2022-08-05,False,4645.0,平鎮淨水場光電
2043,,29.5,13.0,10.4,26.78,2022-08-06,False,6376.0,平鎮淨水場光電
2044,,29.7,11.2,9.9,26.26,2022-08-07,False,4962.0,平鎮淨水場光電
